,time,AHU: Static Pressure Reset Trim And Respond Signal,AHU: Mixed Air Temperature,Outdoor Air Temperature,AHU: Return Air Temperature,VAV: South Zone Room Air Temperature,VAV: Core Zone Room Air Temperature,VAV: North Zone Room Air Temperature,AHU: Supply Air Temperature,VAV: Core Zone Discharge Air Temperature,VAV: North Zone Discharge Air Temperature,VAV: South Zone Discharge Air Temperature,AHU: Supply Air Temperature Reset Trim And Respond Signal,VAV: Core Zone Airflow Rate,VAV: North Zone Airflow Rate,VAV: South Zone Airflow Rate,AHU: Supply Duct Static Pressure Setpoint,AHU: Supply Air Temperature Setpoint,VAV: Core Zone Cooling Loop Signal,VAV: North Zone Cooling Loop Signal,VAV: South Zone Cooling Loop Signal,AHU: Cooling Coil Load,AHU: Cooling Coil Supply Water Flow Rate,VAV: Core Zone Reheat Valve Signal,VAV: Core Zone Discharge Air Damper Position,AHU: Supply Duct Static Pressure,AHU: Exhaust Air Damper Position,AHU: Outdoor Air Damper Position,AHU: Return Airflow Rate,AHU: Return Air Damper Position,AHU: Supply Fan Power Modelica Inaccurate,AHU: Supply Fan Power,VAV: North Zone Reheat Valve Signal,VAV: North Zone Discharge Air Damper Position,AHU: Supply Fan Airflow Rate,VAV: South Zone Reheat Valve Signal,VAV: South Zone Discharge Air Damper Position,AHU: Cooling Coil Supply Water Temperature
2534,19592040.0,6.0,23.546265,20.492188,24.180481,24.38272,24.010895,23.985962,17.784607,17.850983,17.850983,17.850983,3.0,0.08066852,0.08066852,0.14341772,174.33333,17.466492,100.0,100.0,100.0,2715.5703,4.9069575e-05,0.0,100.0,66.30857,15.372883,30.000002,0.25227904,48.477962,333.99597,176.73523,0.0,100.0,0.30477092,0.0,100.0,8.330017
2535,19592100.0,6.0,23.518677,20.47821,24.12149,24.299835,23.971283,23.94992,17.743378,17.779114,17.779114,17.779114,3.0,0.08569865,0.08569865,0.15236063,185.0,17.466492,100.0,100.0,100.0,2870.8972,5.1985735e-05,0.0,100.0,74.80125,14.94139,30.000002,0.2701223,49.082054,366.53293,190.05402,0.0,100.0,0.32377538,0.0,100.0,8.330017
2536,19592160.0,3.0,23.488281,20.464325,24.058746,24.212341,23.928375,23.911316,17.446136,17.56604,17.56604,17.56604,3.0,0.09078533,0.09078533,0.16140406,195.66667,16.9664,100.0,100.0,100.0,3281.521,6.0863076e-05,0.0,100.0,83.943054,14.536206,30.000002,0.28847724,49.64931,408.95016,204.3541,0.0,100.0,0.34299424,0.0,100.0,8.330017
2537,19592220.0,3.0,23.450653,20.4505,23.989899,24.116974,23.880737,23.868225,17.35373,17.416687,17.416687,17.416687,3.0,0.09589723,0.09589723,0.17049232,206.33333,16.9664,100.0,100.0,100.0,3473.1077,6.473042e-05,0.0,100.0,93.68417,14.1773205,30.000002,0.3070269,50.151752,461.31128,219.5957,0.0,100.0,0.36230662,0.0,100.0,8.330017
2538,19592280.0,3.0,23.40738,20.436737,23.91568,24.014832,23.828918,23.821136,17.292267,17.331268,17.331268,17.331268,3.0,0.10101211,0.10101211,0.17958589,217.0,16.9664,100.0,100.0,100.0,3639.7197,6.809259e-05,0.0,100.0,103.98689,13.84449,30.000002,0.32579142,50.617714,520.7164,235.75534,0.0,100.0,0.381631,0.0,100.0,8.330017
2539,19592340.0,3.0,23.358246,20.423004,23.835419,23.90503,23.772339,23.7695,17.00238,17.105133,17.105133,17.105133,3.0,0.10609901,0.10609901,0.18862969,227.66667,16.466309,100.0,100.0,100.0,4055.6821,7.773779e-05,0.0,99.98413,114.84501,13.527287,30.000002,0.34473467,51.0618,584.55176,252.82494,0.0,99.98413,0.4008699,0.0,99.98412,8.330017
2540,19592400.0,3.0,23.300598,20.409332,23.74887,23.787384,23.710785,23.713135,16.88971,16.953644,16.953644,16.953644,3.0,0.110590525,0.11059054,0.19661498,238.33333,16.466309,100.0,100.0,100.0,4240.707,8.192802e-05,0.0,98.33993,131.44508,13.256454,30.000002,0.3616674,51.440968,651.043,274.76492,0.0,98.339935,0.41782776,0.0,98.33992,8.330017
2541,19592460.0,3.0,23.235168,20.39566,23.662079,23.670135,23.648285,23.656372,16.762451,16.832336,16.832336,16.832336,3.0,0.111876175,0.111876175,0.19890071,249.0,16.466309,100.0,100.0,100.0,4333.4844,8.4610234e-05,0.0,94.90611,151.75734,13.114515,30.000002,0.36738035,51.639683,680.57007,295.58478,0.0,94.90611,0.4226815,0.0,94.90611,8.330017
2542,19592520.0,3.0,23.162323,20.38205,23.573639,23.551086,23.584045,23.59793,16.39328,16.527466,16.527466,16.527466,3.0,0.111137874,0.11113788,0.19758813,249.33333,15.966217,100.0,100.0,100.0,4596.999,9.2540264e-05,0.0,92.402664,165.29875,13.0526285,30.000002,0.36571968,51.72632,680.7372,306.82785,0.0,92.402664,0.41988948,0.0,92.402664,8.330017
2543,19592580.0,3.0,23.087524,20.368439,23.483185,23.42984,23.517975,23.537659,16.216034,16.305847,16.305847,16.305847,3.0,0.11045295,0.11045295,0.19637042,249.66667,15.966217,100.0,100.0,100.0,4628.416,9.435731e-05,0.0,90.4048,177.90717,12.989638,30.000002,0.3642431,51.814507,680.97363,317.16104,0.0,90.4048,0.41730228,0.0,90.4048,8.330017
2544,19592640.0,3.0,23.011475,20.354828,23.39206,23.308197,23.450989,23.476501,16.079773,16.148773,16.148773,16.148773,3.0,0.10983013,0.10983013,0.19512169,250.0,15.966217,100.0,100.0,99.601166,4607.9663,9.485306e-05,0.0,88.72349,189.99841,12.931853,30.000002,0.3627883,51.895405,681.20703,326.93848,0.0,88.72349,0.41481158,0.0,88.70233,8.330017
2545,19592700.0,3.0,22.934113,20.341217,23.300598,23.186127,23.38266,23.414001,15.776337,15.888336,15.888336,15.88913,3.0,0.10964912,0.10964912,0.19270395,250.0,15.466095,100.0,100.0,97.5174,4820.709,0.000101948535,0.0,87.19058,203.42636,12.885025,30.000002,0.36096656,51.960964,681.4713,337.64352,0.0,87.19058,0.41203153,0.0,86.861305,8.330017
2546,19592760.0,3.0,22.86139,20.327606,23.214142,23.070923,23.31607,23.353851,15.622284,15.702972,15.702972,15.704926,3.0,0.10965782,0.10972048,0.18915828,250.0,15.466095,99.73348,100.0,94.31641,4805.7153,0.00010282646,0.0,85.57735,220.05444,12.834517,30.000002,0.35861036,52.031677,681.801,350.67694,0.0,85.59333,0.40857205,0.0,84.73717,8.330017
2547,19592820.0,3.0,22.788635,20.313965,23.12912,22.958038,23.248444,23.29248,15.498596,15.565033,15.56485,15.568115,3.0,0.109384835,0.10986766,0.1845951,250.0,15.466095,98.546364,99.3914,89.996895,4744.547,0.00010246951,0.0,83.64633,242.262,12.80258,30.000002,0.3550233,52.076385,682.1771,367.6845,0.0,83.766594,0.40389904,0.0,82.236885,8.330017
2548,19592880.0,0.0,22.714752,20.300293,23.045868,22.848236,23.179932,23.229828,15.189117,15.312347,15.311554,15.321014,3.0,0.10789006,0.108724765,0.1772424,246.0,14.966003,96.651634,98.02717,84.56396,4875.464,0.00010853497,0.0,81.51214,265.6345,12.828056,30.000002,0.3463732,52.040718,667.51886,382.20508,0.0,81.71709,0.3938963,0.0,79.4406,8.330017
2549,19592940.0,0.0,22.641754,20.28659,22.965546,22.742859,23.111176,23.166595,15.002411,15.10141,15.100342,15.112335,3.0,0.10552817,0.10676876,0.16787185,242.0,14.966003,94.08609,96.04405,78.12838,4769.499,0.00010785652,0.0,79.73649,282.222,12.8897,30.000002,0.33423212,51.95442,637.12177,388.11038,0.0,80.040726,0.38019663,0.0,76.89679,8.330017
2550,19593000.0,0.0,22.572235,20.272858,22.88971,22.644135,23.043243,23.10376,14.844727,14.928986,14.927704,14.9418335,3.0,0.10271911,0.10440151,0.15729895,238.0,14.966003,90.844795,93.433784,70.737175,4606.754,0.00010553765,0.0,78.19696,293.98938,12.971352,30.000002,0.32021788,51.840107,598.5889,388.2015,0.0,78.612305,0.36443874,0.0,74.47354,8.330017
2551,19593060.0,0.0,22.509674,20.259064,22.824066,22.559296,22.980438,23.046143,14.583405,14.697449,14.69516,14.719849,2.0,0.09956188,0.10172161,0.1458284,234.0,14.632599,86.995735,90.268654,62.55936,4550.49,0.0001070024,0.0,76.810074,301.77396,13.095117,30.000002,0.30457935,51.66684,555.9529,383.68765,0.0,77.35013,0.34712407,0.0,72.081474,8.330017
2552,19593120.0,0.0,22.452026,20.24524,22.763733,22.482422,22.918976,22.989319,14.424103,14.514679,14.512238,14.539337,2.0,0.09610851,0.09877645,0.13367058,230.0,14.632599,82.54393,86.543884,53.659046,4349.466,0.000103670325,0.0,75.49972,306.66064,13.233881,30.000002,0.28789902,51.47257,512.6352,375.82172,0.0,76.17881,0.32856303,0.0,69.63469,8.330017
2553,19593180.0,0.0,22.400146,20.231323,22.709747,22.414948,22.859741,22.934113,14.293732,14.3697815,14.367218,14.39624,2.0,0.092346214,0.09554776,0.12091912,226.0,14.632599,77.5102,82.274284,44.130054,4110.435,9.901418e-05,0.0,74.19798,309.5364,13.392301,30.000002,0.27022892,51.25078,467.94867,365.4781,0.0,75.03133,0.3088173,0.0,67.04811,8.330017
2554,19593240.0,0.0,22.351532,20.217316,22.662994,22.358337,22.80362,22.881287,14.2230835,14.273712,14.271484,14.298218,0.0,0.08825404,0.09200948,0.107666,222.0,14.715912,71.91103,77.47021,34.06999,3806.8413,9.200953e-05,0.0,72.858765,310.91956,13.619431,30.000002,0.25127366,50.932796,424.88794,353.18646,0.0,73.86323,0.2879314,0.0,64.25043,8.330017
2555,19593300.0,0.0,22.31128,20.203247,22.623535,22.312683,22.751007,22.83133,14.1528015,14.196655,14.194458,14.221771,0.0,0.08384721,0.088168256,0.09411051,218.0,14.715912,65.82252,72.198685,23.629423,3509.2158,8.514335e-05,0.0,71.46454,310.99402,13.85381,30.000002,0.23180196,50.604664,386.59973,339.32263,0.0,72.65819,0.26612994,0.0,61.19675,8.330017
2556,19593360.0,0.0,22.277832,20.189087,22.595703,22.282959,22.706299,22.789093,14.101135,14.1362,14.134033,14.162445,0.0,0.07912094,0.08402048,0.080485806,214.0,14.715912,59.289764,66.50874,12.944417,3198.8135,7.773899e-05,0.0,70.00396,309.58026,14.185092,30.000002,0.21144588,50.14087,354.35123,324.00693,0.0,71.40988,0.24362314,0.0,57.794167,8.330017
2557,19593420.0,0.0,22.253448,20.174805,22.574768,22.264313,22.665924,22.750488,14.107147,14.113525,14.112457,14.131714,0.0,0.07413699,0.079614356,0.0672126,210.0,14.799194,52.396267,60.47088,2.1461756,2853.5088,6.89192e-05,0.0,68.487076,306.44382,14.519037,30.000002,0.19137418,49.673347,328.7346,307.56442,0.0,70.12971,0.2209564,0.0,53.96296,8.330017
2558,19593480.0,0.0,22.22876,20.16043,22.555359,22.25592,22.630402,22.716034,14.115387,14.10614,14.105896,14.116089,0.0,0.068602264,0.07463382,0.05777561,206.0,14.799194,45.185246,54.1221,0.0,2547.0017,6.1082406e-05,0.0,66.96835,297.51233,14.908576,30.000002,0.17357254,49.127995,309.19836,289.5002,0.0,68.88161,0.20098285,0.0,50.984394,8.330017
2559,19593540.0,0.0,22.205658,20.145935,22.532715,22.252777,22.600433,22.686401,14.183136,14.134827,14.137207,14.12384,0.0,0.063062035,0.06965421,0.054024722,202.0,14.799194,37.70187,47.50106,0.0,2295.271,5.437776e-05,0.0,65.60127,282.91296,15.182459,30.000002,0.16112949,48.744556,295.23706,272.02475,0.0,67.82985,0.18671355,0.0,50.062595,8.330017
2560,19593600.0,0.0,22.185822,20.131317,22.512573,22.252441,22.57602,22.661713,14.310944,14.21756,14.224823,14.173737,0.0,0.057615567,0.06475491,0.0516779,198.0,14.882507,30.002426,40.657593,0.0,2048.1523,4.7657377e-05,0.0,64.08967,269.92664,15.447235,30.000002,0.15014942,48.37387,284.37405,256.8476,0.0,66.67174,0.17402442,0.0,49.64362,8.330017
2561,19593660.0,0.0,22.171661,20.116577,22.496735,22.253357,22.559235,22.644958,14.40448,14.309265,14.319733,14.246307,0.0,0.052201807,0.059871774,0.05027814,194.0,14.882507,22.173859,33.68683,0.0,1861.0084,4.272394e-05,0.0,62.378456,258.65295,15.69065,30.000002,0.14017121,48.03309,275.18826,243.55768,0.0,65.36175,0.16233145,0.0,49.546585,8.330017
2562,19593720.0,0.0,22.159729,20.101685,22.483734,22.255615,22.547852,22.632996,14.485596,14.392242,14.404846,14.324463,0.0,0.0468176,0.054987777,0.04947983,190.0,14.882507,14.258634,26.620638,0.0,1701.1748,3.8653397e-05,0.0,60.435764,248.9218,15.970855,30.000002,0.13069546,47.640804,267.3527,231.75627,0.0,63.878147,0.15126702,0.0,49.628643,8.330017
2563,19593780.0,0.0,22.149902,20.08664,22.47342,22.25882,22.541687,22.625702,14.603973,14.482513,14.499573,14.413574,0.0,0.041507892,0.050098754,0.049045283,186.0,14.96582,6.3068295,19.503954,0.0,1533.6361,3.430432e-05,0.0,58.22022,240.42723,16.291945,30.000002,0.121583246,47.191277,260.696,221.09772,0.0,62.20742,0.1406361,0.0,49.805553,8.330017
2564,19593840.0,0.0,22.142914,20.071442,22.465485,22.262787,22.540436,22.622925,14.66571,14.561279,14.580902,14.501007,0.0,0.03637661,0.045223672,0.048800983,182.0,14.96582,0.0,12.383081,0.0,1405.1731,3.124202e-05,0.0,55.737843,232.74023,16.650988,30.000002,0.11282292,46.688618,255.04352,211.27225,0.0,60.34513,0.130385,0.0,50.02901,8.330017
2565,19593900.0,0.0,22.140076,20.056091,22.461182,22.267395,22.542847,22.624512,14.719574,14.621277,14.640106,14.573853,0.0,0.03408074,0.04028966,0.04843393,178.0,14.96582,0.0,5.299523,0.0,1301.6154,2.871454e-05,0.0,54.783813,223.14941,16.913008,30.000002,0.10639826,46.321793,250.52437,202.04994,0.0,58.325874,0.1227849,0.0,50.324566,8.330017
2566,19593960.0,0.0,22.137848,20.040527,22.458435,22.269897,22.546722,22.631592,14.839508,14.696136,14.713104,14.655243,0.0,0.03293966,0.035663966,0.048234686,174.0,15.049103,0.0,0.0,0.0,1199.5042,2.6092108e-05,0.0,54.50464,213.7653,17.135712,30.000002,0.101333566,46.010006,247.02936,193.94524,0.0,56.1864,0.11681899,0.0,50.69567,8.330017
2567,19594020.0,0.0,22.137482,20.02481,22.460663,22.273071,22.551666,22.641754,14.907898,14.774445,14.787018,14.738495,0.0,0.032153413,0.033632867,0.04793169,170.0,15.049103,0.0,0.0,0.0,1150.2858,2.486672e-05,0.0,54.53199,203.15837,17.296333,30.000002,0.09860565,45.785133,244.58466,186.77893,0.0,55.484062,0.113697045,0.0,51.127415,8.330017
2568,19594080.0,0.0,22.137604,20.008911,22.465302,22.276825,22.557343,22.653229,14.9652405,14.84552,14.85437,14.8142395,0.0,0.031703196,0.03259986,0.047804274,166.0,15.049103,0.0,0.0,0.0,1125.2417,2.4255436e-05,0.0,54.76658,193.28885,17.421717,30.000002,0.09712598,45.609596,242.98563,180.80276,0.0,55.356834,0.112088986,0.0,51.615555,8.330017
2569,19594140.0,0.0,22.138245,19.992798,22.47116,22.281006,22.563568,22.665527,15.069824,14.922699,14.928955,14.893768,0.0,0.031453528,0.03200765,0.047777966,162.0,15.132416,0.0,0.0,0.0,1088.3158,2.3228074e-05,0.0,55.097378,184.55316,17.521688,30.000002,0.09627213,45.469635,241.88768,175.7932,0.0,55.466686,0.11122291,0.0,52.104153,8.330017
2570,19594200.0,0.0,22.139313,19.97647,22.477875,22.285553,22.57016,22.678375,15.104462,14.994354,14.998596,14.968292,0.0,0.031327225,0.031669203,0.047816124,158.0,15.132416,0.0,0.0,0.0,1083.6942,2.3124698e-05,0.0,55.474007,176.84248,17.605743,30.000002,0.095791176,45.35196,241.10416,171.53004,0.0,55.703144,0.11079843,0.0,52.578987,8.330017
2571,19594260.0,0.0,22.137604,19.95993,22.481628,22.287292,22.575775,22.684357,15.121918,15.045227,15.047913,15.023499,0.0,0.031275544,0.03148682,0.04788834,154.0,15.132416,0.0,0.0,0.0,1082.7037,2.3111215e-05,0.0,55.866657,170.01112,17.680498,30.000002,0.095532425,45.247303,240.52652,167.8456,0.0,56.008488,0.11063806,0.0,53.03179,8.330017
2572,19594320.0,0.0,22.136017,19.943176,22.485504,22.289215,22.581573,22.690582,15.196045,15.09668,15.098389,15.077301,0.0,0.031267893,0.031400062,0.04797464,150.0,15.215698,0.0,0.0,0.0,1059.1654,2.2422319e-05,0.0,56.25829,163.92165,17.745186,30.000002,0.09541046,45.156742,240.08868,164.61398,0.0,56.347065,0.110631146,0.0,53.45897,8.330017
2573,19594380.0,0.0,22.134521,19.926178,22.489716,22.291351,22.587524,22.696991,15.213867,15.143646,15.144745,15.126648,0.0,0.03127963,0.031361606,0.04805875,146.0,15.215698,0.0,0.0,0.0,1062.6268,2.2523096e-05,0.0,56.64096,158.38086,17.80827,30.000002,0.095341414,45.068424,239.74313,161.69269,0.0,56.696033,0.1106895,0.0,53.86341,8.330017
2574,19594440.0,0.0,22.133087,19.908936,22.49411,22.29361,22.593536,22.703522,15.2196045,15.174377,15.175049,15.160645,0.0,0.031300306,0.031351272,0.0481342,142.0,15.215698,0.0,0.0,0.0,1065.8396,2.2608907e-05,0.0,57.011967,153.28363,17.870886,30.000002,0.09529436,44.98076,239.4651,159.01048,0.0,57.046204,0.11077606,0.0,54.247147,8.330017
2575,19594500.0,0.0,22.131958,19.891449,22.498627,22.29602,22.59964,22.710114,15.286072,15.210846,15.211243,15.19812,0.0,0.031322304,0.031354383,0.048196368,138.0,15.299011,0.0,0.0,0.0,1044.0321,2.1966734e-05,0.0,57.37063,148.5356,17.926321,30.000002,0.09526057,44.90315,239.23744,156.50638,0.0,57.392174,0.11086355,0.0,54.612976,8.330017
2576,19594560.0,0.0,22.12857,19.873718,22.500824,22.295471,22.6044,22.713623,15.301361,15.247009,15.247253,15.235291,0.0,0.031340845,0.03136071,0.048243694,134.0,15.299011,0.0,0.0,0.0,1048.4773,2.2099639e-05,0.0,57.72046,144.02455,17.987125,30.000002,0.09520486,44.818027,239.04745,154.11494,0.0,57.7338,0.11093657,0.0,54.96707,8.330017
2577,19594620.0,0.0,22.125122,19.855713,22.50299,22.295074,22.609192,22.717194,15.304901,15.270599,15.270752,15.260834,0.0,0.031354714,0.03136692,0.04827686,130.0,15.299011,0.0,0.0,0.0,1051.5417,2.2185543e-05,0.0,58.063633,139.69861,18.046574,30.000002,0.095136166,44.7348,238.88873,151.80739,0.0,58.071827,0.11099013,0.0,55.312653,8.330017
2578,19594680.0,0.0,22.121918,19.837433,22.505249,22.2948,22.614075,22.720825,15.372131,15.302338,15.302429,15.292572,0.0,0.031363156,0.031370785,0.048296474,126.0,15.382294,0.0,0.0,0.0,1029.3984,2.1554517e-05,0.0,58.40234,135.51561,18.102049,30.000002,0.09505778,44.65713,238.7568,149.56119,0.0,58.407467,0.11102224,0.0,55.652626,8.330017
2579,19594740.0,0.0,22.118744,19.818848,22.50763,22.294708,22.61908,22.724579,15.383514,15.33432,15.334381,15.32489,0.0,0.031365972,0.031370785,0.048303925,122.0,15.382294,0.0,0.0,0.0,1032.8286,2.165687e-05,0.0,58.73981,131.43031,18.158384,30.000002,0.09496064,44.57826,238.64828,147.35265,0.0,58.743034,0.11103266,0.0,55.990833,8.330017
2580,19594800.0,0.0,22.115417,19.800018,22.510132,22.294708,22.624115,22.728394,15.386871,15.35553,15.35556,15.347412,0.0,0.031363375,0.031366356,0.04830052,118.0,15.382294,0.0,0.0,0.0,1035.3618,2.1730928e-05,0.0,59.078587,127.413765,18.218422,30.000002,0.094840184,44.49421,238.56114,145.16716,0.0,59.08059,0.11102235,0.0,56.33015,8.330017
2581,19594860.0,0.0,22.10794,19.780426,22.50769,22.289276,22.624023,22.72702,15.451691,15.385681,15.385712,15.377136,0.0,0.031356074,0.031357937,0.048287977,114.0,15.465607,0.0,0.0,0.0,1010.2502,2.1049338e-05,0.0,59.420937,123.44716,18.274426,30.000002,0.09471318,44.415806,238.49411,142.99625,0.0,59.422188,0.110994175,0.0,56.672974,8.330017
2582,19594920.0,0.0,22.100067,19.759705,22.505035,22.284027,22.624054,22.725769,15.45755,15.415405,15.415436,15.406952,0.0,0.0313444,0.031345554,0.04826722,110.0,15.465607,0.0,0.0,0.0,1007.61896,2.1003652e-05,0.0,59.76873,119.51634,18.331615,30.000002,0.094570875,44.33574,238.44621,140.83316,0.0,59.769512,0.11094942,0.0,57.02127,8.330017
2583,19594980.0,0.0,22.092072,19.737885,22.502533,22.278961,22.624146,22.72464,15.458374,15.432831,15.432831,15.425751,0.0,0.03132892,0.031329643,0.04823946,106.0,15.465607,0.0,0.0,0.0,1004.0652,2.0929852e-05,0.0,60.123867,115.610435,18.390408,30.000002,0.09441418,44.25343,238.41678,138.67323,0.0,60.12435,0.110890314,0.0,57.376987,8.330017
2584,19595040.0,0.0,22.084259,19.714996,22.500183,22.274048,22.62436,22.723572,15.522034,15.460968,15.460968,15.453278,0.0,0.03131055,0.031311005,0.048206486,102.0,15.54892,0.0,0.0,0.0,974.7535,2.0135456e-05,0.0,60.48869,111.717995,18.443762,30.000002,0.09425897,44.178734,238.40521,136.51164,0.0,60.488995,0.110819735,0.0,57.742508,8.330017
2585,19595100.0,0.0,22.076141,19.69104,22.497955,22.269348,22.624695,22.722595,15.537933,15.490845,15.490845,15.482819,0.0,0.031288613,0.031288896,0.048167024,98.0,15.54892,0.0,0.0,0.0,972.77014,2.0125271e-05,0.0,60.86327,107.842224,18.502464,30.000002,0.094083466,44.096554,238.41106,134.35002,0.0,60.86346,0.11073685,0.0,58.117897,8.330017
2586,19595160.0,0.0,22.06726,19.666107,22.494873,22.263702,22.624115,22.720764,15.541168,15.511139,15.511169,15.503998,0.0,0.031263534,0.03126371,0.048122138,94.0,15.54892,0.0,0.0,0.0,969.2625,2.0056743e-05,0.0,61.249275,103.978905,18.559034,30.000002,0.09390264,44.017353,238.43384,132.18633,0.0,61.249393,0.11064171,0.0,58.504814,8.330017
2587,19595220.0,0.0,22.05838,19.640167,22.491882,22.25824,22.623657,22.719055,15.605408,15.541412,15.541412,15.533447,0.0,0.03123552,0.031235632,0.048074175,90.0,15.632202,0.0,0.0,0.0,939.8432,1.9274727e-05,0.0,61.64999,100.11918,18.612555,30.000002,0.09372006,43.942425,238.47313,130.01663,0.0,61.650066,0.110536315,0.0,58.90609,8.330017
2588,19595280.0,0.0,22.049377,19.613312,22.489105,22.253052,22.623352,22.717499,15.619537,15.570496,15.570496,15.562378,0.0,0.031205121,0.031205196,0.048023444,86.0,15.632202,0.0,0.0,0.0,937.7842,1.9264802e-05,0.0,62.067764,96.261536,18.668243,30.000002,0.093526095,43.86446,238.52856,127.84028,0.0,62.067814,0.11042067,0.0,59.3233,8.330017
2589,19595340.0,0.0,22.040314,19.58551,22.48645,22.248047,22.623108,22.716003,15.623993,15.590637,15.590637,15.5833435,0.0,0.03116957,0.031169616,0.047964867,82.0,15.632202,0.0,0.0,0.0,934.5695,1.9208692e-05,0.0,62.501186,92.41534,18.724508,30.000002,0.09332133,43.785686,238.59953,125.66315,0.0,62.501217,0.11029615,0.0,59.75492,8.330017
2590,19595400.0,0.0,22.03128,19.556854,22.483917,22.243195,22.623016,22.71463,15.689362,15.62262,15.62262,15.61438,0.0,0.03113008,0.031130109,0.047900666,78.0,15.715515,0.0,0.0,0.0,905.25256,1.84432e-05,0.0,62.951775,88.58807,18.77959,30.000002,0.09310552,43.708572,238.68558,123.48538,0.0,62.95179,0.110151604,0.0,60.202206,8.330017
2591,19595460.0,0.0,22.021149,19.527313,22.480316,22.237152,22.621826,22.712158,15.704041,15.653595,15.653595,15.645142,0.0,0.031087305,0.031087324,0.04783154,74.0,15.715515,0.0,0.0,0.0,903.2846,1.8441284e-05,0.0,63.424282,84.761734,18.835184,30.000002,0.092880696,43.630745,238.78632,121.3011,0.0,63.4243,0.10999731,0.0,60.66939,8.330017
2592,19595520.0,0.0,22.010925,19.496979,22.476807,22.231293,22.620728,22.709808,15.707611,15.673492,15.673492,15.665985,0.0,0.031041292,0.031041306,0.04775773,70.0,15.715515,0.0,0.0,0.0,899.9486,1.8384671e-05,0.0,63.920616,80.94042,18.890697,30.000002,0.09264661,43.55302,238.90126,119.11159,0.0,63.920628,0.10983008,0.0,61.158073,8.330017
2593,19595580.0,0.0,22.000702,19.46585,22.47345,22.225647,22.619781,22.70758,15.773315,15.705841,15.705841,15.697418,0.0,0.03098889,0.0309889,0.04767144,66.0,15.798798,0.0,0.0,0.0,870.50165,1.763013e-05,0.0,64.43806,77.145164,18.946604,30.000002,0.09239364,43.474754,239.02965,116.925064,0.0,64.438065,0.10963956,0.0,61.666153,8.330017
2594,19595640.0,0.0,21.99054,19.43396,22.470306,22.220276,22.618988,22.705505,15.787018,15.736023,15.736023,15.727478,0.0,0.030934233,0.03093424,0.047579363,62.0,15.798798,0.0,0.0,0.0,868.40546,1.7626702e-05,0.0,64.98634,73.34997,19.002577,30.000002,0.092129104,43.396397,239.17143,114.72948,0.0,64.98635,0.1094316,0.0,62.20362,8.330017
2595,19595700.0,0.0,21.980347,19.401367,22.467346,22.215118,22.618317,22.703552,15.791107,15.756744,15.756744,15.749084,0.0,0.030871335,0.03087134,0.0474714,58.0,15.798798,0.0,0.0,0.0,865.0471,1.7573007e-05,0.0,65.562225,69.57153,19.059355,30.000002,0.09184617,43.316902,239.32571,112.53437,0.0,65.56223,0.10920601,0.0,62.767784,8.330017
2596,19595760.0,0.0,21.969574,19.368042,22.463806,22.20929,22.617035,22.700989,15.857056,15.789154,15.789154,15.780609,0.0,0.030801743,0.030801747,0.047351185,54.0,15.882111,0.0,0.0,0.0,835.40186,1.682634e-05,0.0,66.1682,65.82312,19.116014,30.000002,0.09153909,43.23758,239.49248,110.34118,0.0,66.1682,0.10894446,0.0,63.361286,8.330017
2597,19595820.0,0.0,21.958832,19.334076,22.46045,22.203796,22.615906,22.698639,15.870392,15.819275,15.819275,15.810638,0.0,0.030727683,0.030727683,0.047223225,50.0,15.882111,0.0,0.0,0.0,833.04535,1.6820464e-05,0.0,66.81593,62.075275,19.17352,30.000002,0.09121432,43.157074,239.67198,108.138245,0.0,66.81594,0.10865967,0.0,63.99552,8.330017
2598,19595880.0,0.0,21.94809,19.2995,22.457275,22.198517,22.61493,22.696411,15.874176,15.839874,15.839874,15.832123,0.0,0.030641563,0.030641563,0.047073264,46.0,15.882111,0.0,0.0,0.0,829.34186,1.6761798e-05,0.0,67.50154,58.350243,19.232101,30.000002,0.09086342,43.075058,239.86328,105.937256,0.0,67.50154,0.10834815,0.0,64.66679,8.330017
2599,19595940.0,0.0,21.937408,19.264313,22.454285,22.19345,22.614105,22.694305,15.945862,15.872528,15.872528,15.86377,0.0,0.03054378,0.03054378,0.046902586,42.0,15.965393,0.0,0.0,0.0,800.2528,1.605651e-05,0.0,68.22544,54.67484,19.291958,30.000002,0.09047225,42.99126,240.06592,103.74486,0.0,68.22544,0.10798289,0.0,65.37565,8.330017
2600,19596000.0,0.0,21.926819,19.228546,22.451538,22.188751,22.613464,22.692383,15.956116,15.904419,15.904419,15.895416,0.0,0.030436022,0.030436022,0.046715032,38.0,15.965393,0.0,0.0,0.0,796.86346,1.6020098e-05,0.0,69.00601,51.00628,19.352762,30.000002,0.09005163,42.90613,240.28062,101.54298,0.0,69.00601,0.10757997,0.0,66.14012,8.330017
2601,19596060.0,0.0,21.915771,19.19226,22.448334,22.183441,22.612305,22.690002,15.957489,15.925903,15.925903,15.917877,0.0,0.030312328,0.030312328,0.046499018,34.0,15.965393,0.0,0.0,0.0,792.2002,1.59369e-05,0.0,69.83672,47.391216,19.415499,30.000002,0.089582145,42.818302,240.50603,99.35115,0.0,69.83672,0.10711644,0.0,66.95373,8.330017
