,time,AHU: Static Pressure Reset Trim And Respond Signal,AHU: Mixed Air Temperature,Outdoor Air Temperature,AHU: Return Air Temperature,VAV: South Zone Room Air Temperature,VAV: Core Zone Room Air Temperature,VAV: North Zone Room Air Temperature,AHU: Supply Air Temperature,VAV: Core Zone Discharge Air Temperature,VAV: North Zone Discharge Air Temperature,VAV: South Zone Discharge Air Temperature,AHU: Supply Air Temperature Reset Trim And Respond Signal,VAV: Core Zone Airflow Rate,VAV: North Zone Airflow Rate,VAV: South Zone Airflow Rate,AHU: Supply Duct Static Pressure Setpoint,AHU: Supply Air Temperature Setpoint,VAV: Core Zone Cooling Loop Signal,VAV: North Zone Cooling Loop Signal,VAV: South Zone Cooling Loop Signal,AHU: Cooling Coil Load,AHU: Cooling Coil Supply Water Flow Rate,VAV: Core Zone Reheat Valve Signal,VAV: Core Zone Discharge Air Damper Position,AHU: Supply Duct Static Pressure,AHU: Exhaust Air Damper Position,AHU: Outdoor Air Damper Position,AHU: Return Airflow Rate,AHU: Return Air Damper Position,AHU: Supply Fan Power Modelica Inaccurate,AHU: Supply Fan Power,VAV: North Zone Reheat Valve Signal,VAV: North Zone Discharge Air Damper Position,AHU: Supply Fan Airflow Rate,VAV: South Zone Reheat Valve Signal,VAV: South Zone Discharge Air Damper Position,AHU: Cooling Coil Supply Water Temperature
1968,19558080.0,0.0,18.309784,15.779053,21.739716,21.54837,21.940186,21.83667,18.309204,18.308899,18.308899,18.308868,0.0,0.032084245,0.032084245,0.049584627,25.0,18.300018,0.0,0.0,0.0,0.031443417,9.54197e-21,0.0,81.265656,24.985828,31.978317,96.0,0.048280053,25.230356,241.3381,88.54432,0.0,81.265656,0.113753125,0.0,77.86978,8.330017
1969,19558140.0,0.0,18.309845,15.803925,21.747986,21.55893,21.946167,21.843597,18.309418,18.309113,18.309113,18.309052,0.0,0.032084204,0.032084204,0.04958454,25.0,18.300018,0.0,0.0,0.0,0.024251917,9.54197e-21,0.0,81.266106,24.986979,32.073566,96.0,0.04794012,25.097006,241.33789,88.54494,0.0,81.266106,0.11375295,0.0,77.8702,8.330017
1970,19558200.0,0.0,18.309906,15.829163,21.756195,21.569458,21.952148,21.850525,18.309631,18.309296,18.309296,18.309235,0.0,0.03208413,0.03208413,0.049584404,25.0,18.300018,0.0,0.0,0.0,0.016214263,9.54197e-21,0.0,81.266594,24.987982,32.17056,96.0,0.047594268,24.96122,241.33769,88.54543,0.0,81.266594,0.11375266,0.0,77.870674,8.330017
1971,19558260.0,0.0,18.310242,15.854767,21.764984,21.581299,21.95816,21.857483,18.309784,18.309479,18.309479,18.309448,0.0,0.03208403,0.03208403,0.049584217,25.0,18.300018,0.0,0.0,0.0,0.022465851,9.54197e-21,0.0,81.26713,24.98883,32.26907,96.0,0.047243334,24.823303,241.3375,88.545815,0.0,81.26713,0.11375227,0.0,77.87119,8.330017
1972,19558320.0,0.0,18.310547,15.880707,21.773743,21.593048,21.964172,21.86438,18.309967,18.309662,18.309662,18.309631,0.0,0.032083906,0.032083906,0.049584,25.0,18.300018,0.0,0.0,0.0,0.029674508,9.54197e-21,0.0,81.26772,24.989527,32.36958,96.0,0.046885654,24.682585,241.33733,88.54609,0.0,81.26772,0.11375181,0.0,77.871765,8.330017
1973,19558380.0,0.0,18.3107,15.906982,21.782501,21.604767,21.970154,21.871307,18.310211,18.309875,18.309875,18.309814,0.0,0.032083772,0.032083772,0.049583767,25.0,18.300018,0.0,0.0,0.0,0.027707076,9.54197e-21,0.0,81.26839,24.990072,32.47251,96.0,0.04651981,24.53848,241.33716,88.54626,0.0,81.26839,0.113751315,0.0,77.8724,8.330017
1974,19558440.0,0.0,18.310852,15.933594,21.791199,21.616394,21.976105,21.878174,18.310394,18.310059,18.310059,18.310028,0.0,0.032083638,0.032083638,0.049583532,25.0,18.300018,0.0,0.0,0.0,0.024378516,9.54197e-21,0.0,81.26911,24.990475,32.577335,96.0,0.046147726,24.39173,241.33699,88.54634,0.0,81.26911,0.113750815,0.0,77.87311,8.330017
1975,19558500.0,0.0,18.310913,15.960541,21.799835,21.62799,21.982056,21.88504,18.310608,18.310272,18.310272,18.310211,0.0,0.0320835,0.0320835,0.049583297,25.0,18.300018,0.0,0.0,0.0,0.01712116,9.54197e-21,0.0,81.269905,24.990726,32.684242,96.0,0.045768794,24.24206,241.33682,88.54634,0.0,81.269905,0.11375031,0.0,77.87387,8.330017
1976,19558560.0,0.0,18.31131,15.987793,21.809082,21.64093,21.988037,21.891907,18.31076,18.310455,18.310455,18.310425,0.0,0.032083377,0.032083377,0.04958308,25.0,18.300018,0.0,0.0,0.0,0.026338125,9.54197e-21,0.0,81.27075,24.99084,32.792656,96.0,0.045385107,24.090284,241.33667,88.54627,0.0,81.27075,0.11374983,0.0,77.874695,8.330017
1977,19558620.0,0.0,18.311615,16.01538,21.818329,21.653809,21.994019,21.898743,18.310974,18.310669,18.310669,18.310608,0.0,0.03208326,0.03208326,0.04958289,25.0,18.300018,0.0,0.0,0.0,0.032758083,9.54197e-21,0.0,81.27166,24.990837,32.90345,96.0,0.04499361,23.935167,241.3365,88.54614,0.0,81.27166,0.113749415,0.0,77.875565,8.330017
1978,19558680.0,0.0,18.311768,16.043274,21.827515,21.666626,21.99997,21.905579,18.311249,18.310883,18.310883,18.310822,0.0,0.03208316,0.03208316,0.04958272,25.0,18.300018,0.0,0.0,0.0,0.029844388,9.54197e-21,0.0,81.27261,24.990717,33.01689,96.0,0.044593476,23.776356,241.33635,88.54597,0.0,81.27261,0.11374904,0.0,77.87649,8.330017
1979,19558740.0,0.0,18.31189,16.071503,21.83667,21.679382,22.00589,21.912415,18.311462,18.311096,18.311096,18.311035,0.0,0.03208308,0.03208308,0.04958258,25.0,18.300018,0.0,0.0,0.0,0.022774974,9.54197e-21,0.0,81.273605,24.990498,33.132572,96.0,0.04418617,23.614399,241.33618,88.54575,0.0,81.273605,0.113748744,0.0,77.87744,8.330017
1980,19558800.0,0.0,18.312012,16.100006,21.845795,21.692078,22.01181,21.91919,18.311676,18.31131,18.31131,18.311249,0.0,0.03208302,0.03208302,0.049582485,25.0,18.300018,0.0,0.0,0.0,0.018130107,9.54197e-21,0.0,81.27462,24.990198,33.249924,96.0,0.043773793,23.450106,241.336,88.54552,0.0,81.27462,0.11374853,0.0,77.87842,8.330017
1981,19558860.0,0.0,18.314697,16.128693,21.862396,21.713806,22.024902,21.933075,18.312042,18.311554,18.311554,18.311493,0.0,0.032082975,0.032082975,0.04958241,25.0,18.300018,0.0,0.0,0.0,0.1268312,9.54197e-21,0.0,81.27565,24.989805,33.371323,96.0,0.04334807,23.280146,241.33583,88.54524,0.0,81.27565,0.11374836,0.0,77.879425,8.330017
1982,19558920.0,0.0,18.315643,16.15741,21.879425,21.735413,22.037964,21.94693,18.312958,18.312012,18.312012,18.31192,0.0,0.032082904,0.032082904,0.04958229,25.0,18.300018,0.0,0.0,0.0,0.15167768,9.54197e-21,0.0,81.276726,24.989315,33.504715,96.0,0.042881284,23.0934,241.33563,88.544876,0.0,81.276726,0.11374811,0.0,77.880455,8.330017
1983,19558980.0,0.0,18.315033,16.186188,21.896362,21.756927,22.050964,21.960724,18.313873,18.312653,18.312653,18.31253,0.0,0.03208284,0.03208284,0.049582176,25.0,18.300018,0.0,0.0,0.0,0.0775128,9.54197e-21,0.0,81.27783,24.988703,33.64757,96.0,0.042382617,22.893398,241.33543,88.54445,0.0,81.27783,0.11374786,0.0,77.881516,8.330017
1984,19559040.0,0.0,18.31369,16.214996,21.913239,21.77832,22.063934,21.974487,18.314423,18.313354,18.313354,18.313232,0.0,0.032082807,0.032082807,0.049582124,25.0,18.300018,0.0,0.0,0.0,-0.030546049,9.54197e-21,0.0,81.27895,24.98797,33.794983,96.0,0.041869517,22.687023,241.33522,88.54399,0.0,81.27895,0.11374774,0.0,77.8826,8.330017
1985,19559100.0,0.0,18.313263,16.243835,21.930023,21.799622,22.076843,21.98822,18.314392,18.313812,18.313812,18.31369,0.0,0.032082845,0.032082845,0.049582206,25.0,18.300018,0.0,0.0,0.0,-0.062804066,9.54197e-21,0.0,81.28006,24.987192,33.93807,96.0,0.041373003,22.486706,241.33499,88.54359,0.0,81.28006,0.113747895,0.0,77.88366,8.330017
1986,19559160.0,0.0,18.313904,16.272736,21.947144,21.822144,22.089478,22.001587,18.314026,18.313995,18.313995,18.313904,0.0,0.032082956,0.032082956,0.049582403,25.0,18.300018,0.0,0.0,0.0,-0.01584236,9.54197e-21,0.0,81.28112,24.986399,34.076706,96.0,0.040893395,22.29261,241.33476,88.54325,0.0,81.28112,0.11374832,0.0,77.88468,8.330017
1987,19559220.0,0.0,18.31482,16.301666,21.964233,21.844543,22.10205,22.014923,18.313934,18.313965,18.313965,18.313934,0.0,0.032083105,0.032083105,0.049582668,25.0,18.300018,0.0,0.0,0.0,0.042999428,9.54197e-21,0.0,81.28211,24.985619,34.215237,96.0,0.040415626,22.09867,241.3345,88.54296,0.0,81.28211,0.11374888,0.0,77.88562,8.330017
1988,19559280.0,0.0,18.315186,16.330627,21.981232,21.866821,22.114594,22.028229,18.314178,18.314026,18.314026,18.313995,0.0,0.032083273,0.032083273,0.04958296,25.0,18.300018,0.0,0.0,0.0,0.05602378,9.54197e-21,0.0,81.28301,24.984829,34.358147,96.0,0.039924275,21.898594,241.33424,88.54268,0.0,81.28301,0.1137495,0.0,77.88648,8.330017
1989,19559340.0,0.0,18.315094,16.35965,21.998169,21.889008,22.127106,22.041473,18.314484,18.314178,18.314178,18.314148,0.0,0.03208346,0.03208346,0.049583282,25.0,18.300018,0.0,0.0,0.0,0.036951263,9.54197e-21,0.0,81.28383,24.98403,34.50468,96.0,0.03942215,21.693447,241.33395,88.54242,0.0,81.28383,0.113750204,0.0,77.88725,8.330017
1990,19559400.0,0.0,18.314789,16.388702,22.015015,21.911041,22.139557,22.054688,18.314758,18.314392,18.314392,18.314331,0.0,0.032083675,0.032083675,0.049583655,25.0,18.300018,0.0,0.0,0.0,0.00382911,9.54197e-21,0.0,81.28454,24.98323,34.65359,96.0,0.038913686,21.48497,241.33366,88.54219,0.0,81.28454,0.113751,0.0,77.88793,8.330017
1991,19559460.0,0.0,18.315094,16.417786,22.033142,21.935425,22.152588,22.068481,18.31485,18.314575,18.314575,18.314545,0.0,0.03208392,0.03208392,0.049584083,25.0,18.300018,0.0,0.0,0.0,0.00994883,9.54197e-21,0.0,81.28514,24.98246,34.802517,96.0,0.038407087,21.276478,241.33336,88.542015,0.0,81.28514,0.11375192,0.0,77.888504,8.330017
1992,19559520.0,0.0,18.31546,16.44693,22.05127,21.959686,22.165558,22.082214,18.314972,18.314728,18.314728,18.314697,0.0,0.03208419,0.03208419,0.04958455,25.0,18.300018,0.0,0.0,0.0,0.024526374,9.54197e-21,0.0,81.28562,24.981722,34.95262,96.0,0.037898447,21.066334,241.33304,88.54188,0.0,81.28562,0.113752924,0.0,77.88894,8.330017
1993,19559580.0,0.0,18.315704,16.476105,22.069305,21.983826,22.178497,22.095917,18.315155,18.31488,18.31488,18.31485,0.0,0.03208448,0.03208448,0.049585044,25.0,18.300018,0.0,0.0,0.0,0.030152088,9.54197e-21,0.0,81.28595,24.981007,35.104755,96.0,0.037384987,20.853342,241.33272,88.54178,0.0,81.28595,0.113754004,0.0,77.889244,8.330017
1994,19559640.0,0.0,18.315765,16.50531,22.08725,22.007812,22.191406,22.109589,18.315369,18.315063,18.315063,18.315002,0.0,0.03208478,0.03208478,0.04958557,25.0,18.300018,0.0,0.0,0.0,0.022844328,9.54197e-21,0.0,81.28615,24.980312,35.259205,96.0,0.03686592,20.637112,241.33237,88.5417,0.0,81.28615,0.11375514,0.0,77.88941,8.330017
1995,19559700.0,0.0,18.315796,16.534576,22.105133,22.031677,22.204254,22.1232,18.315521,18.315216,18.315216,18.315186,0.0,0.032085106,0.032085106,0.04958612,25.0,18.300018,0.0,0.0,0.0,0.016098727,9.54197e-21,0.0,81.28618,24.979654,35.414997,96.0,0.03634466,20.419003,241.33202,88.54167,0.0,81.28618,0.11375633,0.0,77.88943,8.330017
1996,19559760.0,0.0,18.315948,16.563904,22.123413,22.056885,22.216919,22.136536,18.315674,18.3154,18.3154,18.315369,0.0,0.032085445,0.032085445,0.049586706,25.0,18.300018,0.0,0.0,0.0,0.013242637,9.54197e-21,0.0,81.286064,24.979021,35.57248,96.0,0.035820194,20.198528,241.33165,88.54167,0.0,81.286064,0.113757595,0.0,77.8893,8.330017
1997,19559820.0,0.0,18.316132,16.593262,22.141663,22.08194,22.229553,22.149841,18.315826,18.315552,18.315552,18.315521,0.0,0.0320858,0.0320858,0.049587313,25.0,18.300018,0.0,0.0,0.0,0.016909163,9.54197e-21,0.0,81.285774,24.978424,35.731117,96.0,0.035294432,19.976435,241.33128,88.54171,0.0,81.285774,0.113758914,0.0,77.88901,8.330017
1998,19559880.0,0.0,18.316345,16.62265,22.15982,22.106842,22.242126,22.163086,18.315948,18.315735,18.315735,18.315674,0.0,0.032086164,0.032086164,0.04958794,25.0,18.300018,0.0,0.0,0.0,0.019635094,9.54197e-21,0.0,81.28532,24.97786,35.891327,96.0,0.034766134,19.752142,241.3309,88.54178,0.0,81.28532,0.11376026,0.0,77.88854,8.330017
1999,19559940.0,0.0,18.316528,16.6521,22.177887,22.131622,22.25467,22.1763,18.316101,18.315857,18.315857,18.315826,0.0,0.03208654,0.03208654,0.049588587,25.0,18.300018,0.0,0.0,0.0,0.022022082,9.54197e-21,0.0,81.284676,24.977325,36.053043,96.0,0.0342357,19.525738,241.3305,88.54188,0.0,81.284676,0.11376167,0.0,77.88791,8.330017
2000,19560000.0,0.0,18.31668,16.68158,22.195862,22.15628,22.267181,22.189484,18.316284,18.31601,18.31601,18.315979,0.0,0.032086927,0.032086927,0.04958925,25.0,18.300018,0.0,0.0,0.0,0.021255268,9.54197e-21,0.0,81.28386,24.97681,36.21661,96.0,0.03370215,19.296745,241.33011,88.542,0.0,81.28386,0.11376311,0.0,77.88711,8.330017
2001,19560060.0,0.0,18.316956,16.71109,22.214325,22.182312,22.27951,22.202393,18.316467,18.316193,18.316193,18.316132,0.0,0.032087326,0.032087326,0.049589932,25.0,18.300018,0.0,0.0,0.0,0.02517448,9.54197e-21,0.0,81.28285,24.976315,36.38205,96.0,0.0331656,19.065132,241.3297,88.542145,0.0,81.28285,0.113764584,0.0,77.886116,8.330017
2002,19560120.0,0.0,18.31717,16.740662,22.232697,22.20819,22.29181,22.215271,18.31668,18.316376,18.316376,18.316315,0.0,0.032087732,0.032087732,0.049590625,25.0,18.300018,0.0,0.0,0.0,0.026856449,9.54197e-21,0.0,81.281654,24.97583,36.549656,96.0,0.03262531,18.830479,241.32928,88.5423,0.0,81.281654,0.11376609,0.0,77.88495,8.330017
2003,19560180.0,0.0,18.317352,16.770294,22.251007,22.233948,22.304077,22.228119,18.316895,18.316559,18.316559,18.316528,0.0,0.03208815,0.03208815,0.049591336,25.0,18.300018,0.0,0.0,0.0,0.024513733,9.54197e-21,0.0,81.28026,24.975355,36.71943,96.0,0.03208151,18.592798,241.32886,88.54247,0.0,81.28026,0.11376764,0.0,77.88358,8.330017
2004,19560240.0,0.0,18.317505,16.799957,22.269226,22.259583,22.316284,22.240906,18.317078,18.316742,18.316742,18.316711,0.0,0.032088574,0.032088574,0.049592067,25.0,18.300018,0.0,0.0,0.0,0.022541728,9.54197e-21,0.0,81.278656,24.97489,36.891098,96.0,0.031535286,18.352465,241.32841,88.54266,0.0,81.278656,0.11376922,0.0,77.88203,8.330017
2005,19560300.0,0.0,18.317657,16.82965,22.287384,22.285034,22.32846,22.253662,18.317291,18.316956,18.316956,18.316895,0.0,0.03208901,0.03208901,0.04959281,25.0,18.300018,0.0,0.0,0.0,0.020285161,9.54197e-21,0.0,81.276855,24.974434,37.064705,96.0,0.03098675,18.109413,241.32797,88.54287,0.0,81.276855,0.113770835,0.0,77.88027,8.330017
2006,19560360.0,0.0,18.318024,16.859406,22.30606,22.312073,22.340546,22.266235,18.317474,18.317139,18.317139,18.317108,0.0,0.032089457,0.032089457,0.04959358,25.0,18.300018,0.0,0.0,0.0,0.029068137,9.54197e-21,0.0,81.27484,24.973984,37.24013,96.0,0.030436497,17.86382,241.32753,88.5431,0.0,81.27484,0.1137725,0.0,77.87832,8.330017
2007,19560420.0,0.0,18.31836,16.889221,22.324707,22.338928,22.3526,22.278748,18.317719,18.317352,18.317352,18.317291,0.0,0.03208992,0.03208992,0.049594365,25.0,18.300018,0.0,0.0,0.0,0.03464095,9.54197e-21,0.0,81.27261,24.973526,37.418182,96.0,0.029882256,17.614546,241.32707,88.54333,0.0,81.27261,0.113774195,0.0,77.87616,8.330017
2008,19560480.0,0.0,18.318604,16.919067,22.343262,22.365662,22.364594,22.29123,18.317993,18.317596,18.317596,18.317535,0.0,0.03209039,0.03209039,0.04959517,25.0,18.300018,0.0,0.0,0.0,0.033340648,9.54197e-21,0.0,81.270164,24.973047,37.59908,96.0,0.029323667,17.36129,241.32661,88.543564,0.0,81.270164,0.113775946,0.0,77.87378,8.330017
2009,19560540.0,0.0,18.318787,16.948944,22.361725,22.392242,22.376526,22.30365,18.318237,18.31784,18.31784,18.31778,0.0,0.032090873,0.032090873,0.049596,25.0,18.300018,0.0,0.0,0.0,0.029080357,9.54197e-21,0.0,81.26748,24.972557,37.782623,96.0,0.028761664,17.104324,241.32614,88.5438,0.0,81.26748,0.11377775,0.0,77.87118,8.330017
2010,19560600.0,0.0,18.31894,16.978882,22.380127,22.41867,22.388458,22.31604,18.318481,18.318054,18.318054,18.317993,0.0,0.032091353,0.032091353,0.04959682,25.0,18.300018,0.0,0.0,0.0,0.025057795,9.54197e-21,0.0,81.26458,24.972122,37.96823,96.0,0.028198652,16.844477,241.32565,88.54407,0.0,81.26458,0.11377952,0.0,77.86836,8.330017
2011,19560660.0,0.0,18.319122,17.00888,22.398682,22.44577,22.4003,22.328217,18.318695,18.318298,18.318298,18.318237,0.0,0.032091837,0.032091837,0.049597647,25.0,18.300018,0.0,0.0,0.0,0.023589917,9.54197e-21,0.0,81.26139,24.971737,38.15667,96.0,0.027627872,16.580664,241.32516,88.544365,0.0,81.26139,0.11378131,0.0,77.86528,8.330017
2012,19560720.0,0.0,18.317688,17.03891,22.417145,22.472656,22.412079,22.340332,18.318542,18.31839,18.31839,18.31836,0.0,0.032091692,0.032091692,0.049597353,25.0,18.300018,0.0,0.0,0.0,-0.038691085,9.54197e-21,0.0,81.25829,24.973255,38.34078,96.0,0.0270214,16.322908,241.32472,88.54508,0.0,81.25829,0.113780744,0.0,77.86229,8.330017
2013,19560780.0,0.0,18.315613,17.069,22.435516,22.49939,22.423828,22.352386,18.31784,18.318176,18.318176,18.318176,0.0,0.032090936,0.032090936,0.04959599,25.0,18.300018,0.0,0.0,0.0,-0.112253726,9.54197e-21,0.0,81.25567,24.976381,38.512917,96.0,0.026397316,16.081913,241.32436,88.54606,0.0,81.25567,0.113777876,0.0,77.85979,8.330017
2014,19560840.0,0.0,18.312714,17.099121,22.453857,22.526062,22.435547,22.36444,18.316833,18.31781,18.31781,18.31784,0.0,0.032089695,0.032089695,0.04959377,25.0,18.300018,0.0,0.0,0.0,-0.21163782,9.54197e-21,0.0,81.253395,24.980814,38.677635,96.0,0.02575016,15.85131,241.32404,88.547264,0.0,81.253395,0.11377317,0.0,77.857635,8.330017
2015,19560900.0,0.0,18.311249,17.129303,22.472107,22.552582,22.447235,22.376434,18.315338,18.317017,18.317017,18.317108,0.0,0.03208817,0.03208817,0.04959109,25.0,18.300018,0.0,0.0,0.0,-0.22447854,9.54197e-21,0.0,81.251945,24.98548,38.824085,96.0,0.025135752,15.646283,241.32379,88.5483,0.0,81.251945,0.113767445,0.0,77.85629,8.330017
2016,19560960.0,0.0,18.312012,17.159515,22.490967,22.58081,22.458893,22.388184,18.31372,18.315857,18.315857,18.31604,0.0,0.032086536,0.032086536,0.049588244,25.0,18.300018,0.0,0.0,0.0,-0.11244279,9.54197e-21,0.0,81.25129,24.989843,38.95385,96.0,0.024561802,15.464611,241.32362,88.54905,0.0,81.25129,0.11376132,0.0,77.855736,8.330017
2017,19561020.0,0.0,18.313171,17.189789,22.509796,22.608887,22.470459,22.399902,18.312866,18.314636,18.314636,18.31488,0.0,0.03208476,0.03208476,0.049585167,25.0,18.300018,0.0,0.0,0.0,0.00923253,9.54197e-21,0.0,81.251434,24.993824,39.07749,96.0,0.023990182,15.291509,241.32353,88.54942,0.0,81.251434,0.11375469,0.0,77.855965,8.330017
2018,19561080.0,0.0,18.312958,17.220123,22.528503,22.63681,22.482025,22.41156,18.312622,18.313782,18.313782,18.313995,0.0,0.032082774,0.032082774,0.049581733,25.0,18.300018,0.0,0.0,0.0,0.024384035,9.54197e-21,0.0,81.25254,24.997461,39.203175,96.0,0.023385637,15.115559,241.32349,88.54938,0.0,81.25254,0.11374729,0.0,77.85712,8.330017
2019,19561140.0,0.0,18.31192,17.250488,22.54715,22.664581,22.49353,22.423187,18.31253,18.313202,18.313202,18.313416,0.0,0.03208067,0.03208067,0.0495781,25.0,18.300018,0.0,0.0,0.0,-0.0229151,9.54197e-21,0.0,81.25465,25.000595,39.328465,96.0,0.02276064,14.940148,241.32349,88.548904,0.0,81.25465,0.11373945,0.0,77.85924,8.330017
2020,19561200.0,0.0,18.3107,17.280914,22.565674,22.6922,22.505005,22.434753,18.312286,18.312836,18.312836,18.312988,0.0,0.03207854,0.03207854,0.049574446,25.0,18.300018,0.0,0.0,0.0,-0.08153196,9.54197e-21,0.0,81.25775,25.003042,39.450623,96.0,0.02213124,14.76913,241.32355,88.54801,0.0,81.25775,0.11373154,0.0,77.862335,8.330017
2021,19561260.0,0.0,18.310669,17.31137,22.584442,22.72055,22.516449,22.446136,18.311707,18.312439,18.312439,18.312592,0.0,0.032076564,0.032076564,0.049571063,25.0,18.300018,0.0,0.0,0.0,-0.06324912,9.54197e-21,0.0,81.26183,25.004578,39.56541,96.0,0.021523053,14.608423,241.32361,88.54676,0.0,81.26183,0.113724194,0.0,77.866356,8.330017
2022,19561320.0,0.0,18.311096,17.341888,22.60315,22.748718,22.527832,22.457458,18.31128,18.312012,18.312012,18.312134,0.0,0.03207469,0.03207469,0.04956788,25.0,18.300018,0.0,0.0,0.0,-0.017760843,9.54197e-21,0.0,81.26677,25.005428,39.676514,96.0,0.020920163,14.452879,241.32368,88.54523,0.0,81.26677,0.113717265,0.0,77.87121,8.330017
2023,19561380.0,0.0,18.31137,17.372467,22.621765,22.776764,22.539185,22.46872,18.311127,18.311646,18.311646,18.311737,0.0,0.032072898,0.032072898,0.049564824,25.0,18.300018,0.0,0.0,0.0,0.0143185835,9.54197e-21,0.0,81.27255,25.005714,39.786556,96.0,0.020310428,14.298822,241.32378,88.54346,0.0,81.27255,0.11371062,0.0,77.87687,8.330017
2024,19561440.0,0.0,18.311035,17.403076,22.64029,22.804657,22.550507,22.47998,18.311096,18.311401,18.311401,18.311493,0.0,0.032071155,0.032071155,0.049561862,25.0,18.300018,0.0,0.0,0.0,0.0014780149,9.54197e-21,0.0,81.27916,25.005585,39.89754,96.0,0.019684002,14.143441,241.32385,88.5415,0.0,81.27916,0.113704175,0.0,77.88331,8.330017
2025,19561500.0,0.0,18.3107,17.433746,22.658722,22.832397,22.561798,22.49118,18.311035,18.311218,18.311218,18.31128,0.0,0.03206955,0.03206955,0.049559142,25.0,18.300018,0.0,0.0,0.0,-0.012544194,9.54197e-21,0.0,81.286476,25.004984,40.007347,96.0,0.019054212,13.989714,241.32391,88.53941,0.0,81.286476,0.11369824,0.0,77.89043,8.330017
2026,19561560.0,0.0,18.310272,17.464478,22.677338,22.860718,22.57306,22.502197,18.310944,18.311096,18.311096,18.311157,0.0,0.032068074,0.032068074,0.04955664,25.0,18.300018,0.0,0.0,0.0,-0.03580321,9.54197e-21,0.0,81.29456,25.003855,40.11637,96.0,0.018420579,13.837078,241.32396,88.53716,0.0,81.29456,0.113692775,0.0,77.898285,8.330017
2027,19561620.0,0.0,18.310425,17.49524,22.695892,22.888916,22.584259,22.513184,18.31073,18.310974,18.310974,18.311035,0.0,0.032066807,0.032066807,0.049554516,25.0,18.300018,0.0,0.0,0.0,-0.021477968,9.54197e-21,0.0,81.30324,25.002226,40.222874,96.0,0.017794836,13.687977,241.32397,88.53486,0.0,81.30324,0.11368813,0.0,77.90669,8.330017
2028,19561680.0,0.0,18.310608,17.526062,22.714355,22.916962,22.595459,22.524109,18.310638,18.310852,18.310852,18.310913,0.0,0.032065697,0.032065697,0.049552653,25.0,18.300018,0.0,0.0,0.0,-0.006063845,9.54197e-21,0.0,81.312386,25.000347,40.329075,96.0,0.017165525,13.539295,241.32394,88.53258,0.0,81.312386,0.11368404,0.0,77.91554,8.330017
2029,19561740.0,0.0,18.310974,17.556946,22.732727,22.944855,22.606598,22.535004,18.310577,18.31073,18.31073,18.31076,0.0,0.03206476,0.03206476,0.04955109,25.0,18.300018,0.0,0.0,0.0,0.020370375,9.54197e-21,0.0,81.32203,24.998123,40.434402,96.0,0.016537702,13.391834,241.3239,88.53028,0.0,81.32203,0.11368061,0.0,77.92487,8.330017
2030,19561800.0,0.0,18.310974,17.58786,22.751007,22.972595,22.617706,22.545868,18.310669,18.3107,18.3107,18.3107,0.0,0.032063935,0.032063935,0.04954971,25.0,18.300018,0.0,0.0,0.0,0.018747097,9.54197e-21,0.0,81.332054,24.99581,40.541492,96.0,0.015896896,13.241913,241.32379,88.52805,0.0,81.332054,0.113677576,0.0,77.934555,8.330017
2031,19561860.0,0.0,18.31076,17.618835,22.7695,23.000946,22.628784,22.55655,18.310791,18.3107,18.3107,18.31073,0.0,0.032063235,0.032063235,0.049548548,25.0,18.300018,0.0,0.0,0.0,0.0006338625,9.54197e-21,0.0,81.34243,24.993372,40.64984,96.0,0.015247575,13.090218,241.32365,88.52589,0.0,81.34243,0.11367502,0.0,77.94456,8.330017
2032,19561920.0,0.0,18.310791,17.649872,22.787933,23.029144,22.639862,22.56717,18.310791,18.31076,18.31076,18.31076,0.0,0.03206272,0.03206272,0.049547702,25.0,18.300018,0.0,0.0,0.0,-0.0028150112,9.54197e-21,0.0,81.35306,24.99074,40.75802,96.0,0.0146000385,12.938774,241.32347,88.52381,0.0,81.35306,0.11367314,0.0,77.954796,8.330017
2033,19561980.0,0.0,18.311035,17.680939,22.806244,23.05722,22.650879,22.57779,18.310822,18.310791,18.310791,18.310791,0.0,0.032062374,0.032062374,0.049547143,25.0,18.300018,0.0,0.0,0.0,0.008771773,9.54197e-21,0.0,81.36383,24.988007,40.86637,96.0,0.013953776,12.787078,241.32324,88.52186,0.0,81.36383,0.11367188,0.0,77.96517,8.330017
2034,19562040.0,0.0,18.31131,17.712097,22.824493,23.085114,22.661865,22.588348,18.310913,18.310822,18.310822,18.310822,0.0,0.032062154,0.032062154,0.049546808,25.0,18.300018,0.0,0.0,0.0,0.0185579,9.54197e-21,0.0,81.374664,24.985268,40.976215,96.0,0.013302654,12.633298,241.32297,88.52004,0.0,81.374664,0.11367111,0.0,77.975586,8.330017
2035,19562100.0,0.0,18.311646,17.743286,22.842651,23.112885,22.67279,22.598877,18.311066,18.310913,18.310913,18.310883,0.0,0.032062087,0.032062087,0.049546726,25.0,18.300018,0.0,0.0,0.0,0.030353626,9.54197e-21,0.0,81.38559,24.98247,41.087246,96.0,0.012650567,12.477858,241.32265,88.51835,0.0,81.38559,0.11367089,0.0,77.986084,8.330017
