,time,AHU: Static Pressure Reset Trim And Respond Signal,AHU: Mixed Air Temperature,Outdoor Air Temperature,AHU: Return Air Temperature,VAV: South Zone Room Air Temperature,VAV: Core Zone Room Air Temperature,VAV: North Zone Room Air Temperature,AHU: Supply Air Temperature,VAV: Core Zone Discharge Air Temperature,VAV: North Zone Discharge Air Temperature,VAV: South Zone Discharge Air Temperature,AHU: Supply Air Temperature Reset Trim And Respond Signal,VAV: Core Zone Airflow Rate,VAV: North Zone Airflow Rate,VAV: South Zone Airflow Rate,AHU: Supply Duct Static Pressure Setpoint,AHU: Supply Air Temperature Setpoint,VAV: Core Zone Cooling Loop Signal,VAV: North Zone Cooling Loop Signal,VAV: South Zone Cooling Loop Signal,AHU: Cooling Coil Load,AHU: Cooling Coil Supply Water Flow Rate,VAV: Core Zone Reheat Valve Signal,VAV: Core Zone Discharge Air Damper Position,AHU: Supply Duct Static Pressure,AHU: Exhaust Air Damper Position,AHU: Outdoor Air Damper Position,AHU: Return Airflow Rate,AHU: Return Air Damper Position,AHU: Supply Fan Power Modelica Inaccurate,AHU: Supply Fan Power,VAV: North Zone Reheat Valve Signal,VAV: North Zone Discharge Air Damper Position,AHU: Supply Fan Airflow Rate,VAV: South Zone Reheat Valve Signal,VAV: South Zone Discharge Air Damper Position,AHU: Cooling Coil Supply Water Temperature
15147,20348820.0,0.0,16.879486,16.8797,22.121552,22.3544,21.574219,21.753784,11.73584,11.737183,12.800049,12.797028,0.0,0.032035206,0.032035206,0.12606534,250.0,11.700012,0.0,0.0,55.941643,1302.0255,4.9192146e-05,0.0,52.97859,242.7486,50.0,96.0,1.0469712e-06,0.0,286.72485,250.10933,2.763127,52.97859,0.19013555,10.84195,70.20632,8.330017
15148,20348880.0,0.0,16.885925,16.886108,22.122345,22.350647,21.578918,21.755463,11.736237,11.736633,12.800018,12.796997,0.0,0.032043938,0.032043938,0.12789385,250.0,11.700012,0.0,0.0,57.208008,1314.1738,4.9609847e-05,0.0,52.999603,242.7048,50.0,96.0,1.0674021e-06,0.0,287.83398,251.1147,2.762529,52.999603,0.19198173,10.994517,70.55888,8.330017
15149,20348940.0,0.0,16.892365,16.892548,22.122223,22.345093,21.586578,21.75711,11.736084,12.599274,12.799988,12.796967,0.0,0.03205356,0.03205356,0.12965025,250.0,11.700012,0.0,0.0,58.410007,1326.0785,5.0022703e-05,0.0,53.016098,242.7631,50.0,96.0,1.0872417e-06,0.0,288.93945,252.1425,2.763448,53.016098,0.19375758,11.146925,70.88932,8.330017
15150,20349000.0,0.0,16.898773,16.898956,22.120636,22.33786,21.593384,21.758759,11.735382,12.207764,12.799988,12.796997,0.0,0.032063916,0.032063916,0.13131055,250.0,11.700012,0.0,0.0,59.531548,1337.5756,5.042444e-05,0.0,53.027737,242.92404,50.0,96.0,1.1061935e-06,0.0,290.03238,253.18018,2.7658653,53.027737,0.19543882,11.297381,71.19351,8.330017
15151,20349060.0,0.0,16.905212,16.905396,22.118317,22.330109,21.599152,21.760406,11.734161,11.99176,12.799957,12.797028,0.0,0.03207414,0.03207414,0.13286021,250.0,11.700012,0.0,0.0,60.572464,1348.5222,5.0809e-05,0.0,53.034412,243.1743,50.0,96.0,1.124043e-06,0.0,291.09726,254.21101,2.7697008,53.034412,0.19700906,11.444412,71.469864,8.330017
15152,20349120.0,0.0,16.911621,16.911804,22.114716,22.320953,21.60434,21.762024,11.732483,11.871704,12.799927,12.797119,0.0,0.032084268,0.032084268,0.13428508,250.0,11.700012,0.0,0.0,61.5141,1358.8081,5.117174e-05,0.0,53.03641,243.50589,50.0,96.0,1.1405992e-06,0.0,292.12027,255.22272,2.7746458,53.03641,0.19845435,11.586218,71.716705,8.330017
15153,20349180.0,0.0,16.91806,16.918243,22.110046,22.310577,21.609192,21.763641,11.730408,11.802734,12.799896,12.797241,0.0,0.032094467,0.032094467,0.13556312,250.0,11.700012,0.0,0.0,62.343925,1368.2893,5.150726e-05,0.0,53.033638,243.91908,50.0,96.0,1.1555786e-06,0.0,293.08417,256.20358,2.7807193,53.033638,0.19975291,11.720775,71.93049,8.330017
15154,20349240.0,0.0,16.9245,16.924683,22.10434,22.299103,21.61383,21.765228,11.727905,11.769318,12.799866,12.797394,0.0,0.032104682,0.032104682,0.13668475,250.0,11.700012,0.0,0.0,63.056065,1376.8943,5.1812738e-05,0.0,53.02608,244.41188,50.0,96.0,1.1688379e-06,0.0,293.9787,257.14716,2.7879,53.02608,0.20089516,11.847214,72.110085,8.330017
15155,20349300.0,0.0,16.93097,16.931152,22.097809,22.286774,21.618347,21.766785,11.725006,11.749664,12.799866,12.797577,0.0,0.032114618,0.032114618,0.13763349,250.0,11.700012,0.0,0.0,63.63984,1384.4873,5.2082647e-05,0.0,53.013824,244.97519,50.0,96.0,1.1801432e-06,0.0,294.78625,258.0382,2.7960875,53.013824,0.20186388,11.963749,72.25349,8.330017
15156,20349360.0,0.0,16.937408,16.937592,22.09143,22.275055,21.622772,21.768433,11.721802,11.737946,12.799835,12.797791,0.0,0.032123268,0.032123268,0.13841179,250.0,11.700012,0.0,0.0,64.110115,1391.0177,5.231406e-05,0.0,52.997284,245.58601,50.0,96.0,1.1894707e-06,0.0,295.49728,258.86267,2.805126,52.997284,0.20265956,12.069721,72.36278,8.330017
15157,20349420.0,0.0,16.943909,16.944092,22.084564,22.262817,21.627136,21.77005,11.718384,11.730072,12.799835,12.798004,0.0,0.032130796,0.032130796,0.13902049,250.0,11.700012,0.0,0.0,64.45532,1396.4601,5.2505216e-05,0.0,52.97731,246.2286,50.0,96.0,1.1968111e-06,0.0,296.10513,259.61118,2.8145568,52.97731,0.2032834,12.163879,72.43931,8.330017
15158,20349480.0,0.0,16.950378,16.950562,22.07727,22.250275,21.63144,21.771667,11.714813,11.72403,12.799805,12.798248,0.0,0.032137647,0.032137647,0.13945068,250.0,11.700012,0.0,0.0,64.67299,1400.7572,5.2653937e-05,0.0,52.95422,246.90112,50.0,96.0,1.2020504e-06,0.0,296.60114,260.27777,2.824404,52.95422,0.20372733,12.244846,72.48192,8.330017
15159,20349540.0,0.0,16.956879,16.957062,22.069763,22.23761,21.63617,21.773285,11.71106,12.749634,12.799805,12.798523,0.0,0.032143716,0.032143716,0.13970198,250.0,11.700012,0.0,0.0,64.76321,1403.8859,5.2759002e-05,7.8182707,52.9283,247.59625,50.0,96.0,1.2051685e-06,0.0,296.98077,260.85715,2.834594,52.9283,0.20399082,12.31217,72.49114,8.330017
15160,20349600.0,0.0,16.96341,16.963593,22.062561,22.224915,21.643799,21.774872,11.707214,12.462402,12.799805,12.798798,0.0,0.03214895,0.03214895,0.13977087,250.0,11.700012,0.0,0.0,64.72403,1405.8074,5.2818727e-05,0.0,52.899734,248.30869,50.0,96.0,1.2061133e-06,0.0,297.2385,261.34354,2.8450706,52.899734,0.2040702,12.365125,72.46681,8.330017
15161,20349660.0,0.0,16.96994,16.970123,22.056122,22.213867,21.64981,21.77652,11.703339,12.11792,12.799805,12.799072,0.0,0.032152306,0.032152306,0.13968033,250.0,11.700012,0.0,0.0,64.585464,1406.5916,5.2834417e-05,0.0,52.869392,249.00821,50.0,96.0,1.2051283e-06,0.0,297.37936,261.7295,2.8556097,52.869392,0.20398629,12.404364,72.414665,8.330017
15162,20349720.0,0.0,16.976501,16.976685,22.049683,22.203186,21.654938,21.778168,11.699524,11.929108,12.799805,12.799377,0.0,0.032154266,0.032154266,0.13944052,250.0,11.700012,0.0,0.0,64.34158,1406.2856,5.2807125e-05,0.0,52.838284,249.68144,50.0,96.0,1.2023484e-06,0.0,297.40726,262.0127,2.8657277,52.838284,0.20375037,12.429286,72.33722,8.330017
15163,20349780.0,0.0,16.983063,16.983246,22.043396,22.192993,21.659546,21.779846,11.695831,11.823425,12.799805,12.799652,0.0,0.03215532,0.03215532,0.1390549,250.0,11.700012,0.0,0.0,63.99802,1404.922,5.273822e-05,0.0,52.806717,250.32974,50.0,96.0,1.1978316e-06,0.0,297.3259,262.19614,2.8755155,52.806717,0.20336679,12.439714,72.23496,8.330017
15164,20349840.0,0.0,16.989685,16.989868,22.037415,22.18338,21.66388,21.781464,11.692291,11.763489,12.799805,12.799927,0.0,0.03215551,0.03215551,0.13853388,250.0,11.700012,0.0,0.0,63.561867,1402.5543,5.2629424e-05,0.0,52.775078,250.94681,50.0,96.0,1.1917111e-06,0.0,297.14163,262.28156,2.8848834,52.775078,0.20284608,12.436188,72.109985,8.330017
15165,20349900.0,0.0,16.996307,16.99649,22.0318,22.17453,21.66806,21.783112,11.688904,11.7300415,12.799835,12.800201,0.0,0.032154933,0.032154933,0.13788699,250.0,11.700012,0.0,0.0,63.04071,1399.2379,5.2482676e-05,0.0,52.7437,251.52838,50.0,96.0,1.1841132e-06,0.0,296.86118,262.27167,2.8937776,52.7437,0.20219797,12.4191,71.96406,8.330017
15166,20349960.0,0.0,17.00296,17.003143,22.02826,22.168854,21.672089,21.78476,11.6857605,11.710693,12.799835,12.800446,0.0,0.03215208,0.03215208,0.13714679,250.0,11.700012,0.0,0.0,62.478542,1395.0935,5.2301086e-05,0.0,52.7133,252.04115,50.0,96.0,1.1753949e-06,0.0,296.49658,262.1625,2.9020162,52.7133,0.20145185,12.390145,71.804504,8.330017
15167,20350020.0,0.0,17.009644,17.009827,22.02536,22.164062,21.676025,21.786438,11.683014,11.698303,12.799866,12.80069,0.0,0.032147784,0.032147784,0.13634379,250.0,11.700012,0.0,0.0,61.874516,1390.3187,5.2091415e-05,0.0,52.685184,252.47327,50.0,96.0,1.1659457e-06,0.0,296.06787,261.9653,2.9089806,52.685184,0.20064014,12.350453,71.637276,8.330017
15168,20350080.0,0.0,17.016357,17.01654,22.02301,22.160187,21.679962,21.788086,11.680664,11.690369,12.799866,12.800903,0.0,0.032142933,0.032142933,0.13548483,250.0,11.700012,0.0,0.0,61.236954,1385.0005,5.1857605e-05,0.0,52.65948,252.83595,50.0,96.0,1.1558735e-06,0.0,295.58514,261.692,2.9148111,52.65948,0.19977137,12.300648,71.46288,8.330017
15169,20350140.0,0.0,17.023071,17.023285,22.02127,22.157227,21.683838,21.789734,11.678711,11.685608,12.799896,12.801086,0.0,0.032137673,0.032137673,0.13457826,250.0,11.700012,0.0,0.0,60.57185,1379.203,5.1602296e-05,0.0,52.63621,253.13177,50.0,96.0,1.1452859e-06,0.0,295.0559,261.3492,2.9195983,52.63621,0.19885413,12.241632,71.28256,8.330017
15170,20350200.0,0.0,17.029846,17.03006,22.020416,22.155243,21.689392,21.791382,11.677124,12.859222,12.799927,12.801239,0.0,0.032132223,0.032132223,0.13364363,250.0,11.700012,0.0,0.0,59.892708,1373.0732,5.133131e-05,0.0,52.615482,253.3648,50.0,96.0,1.1344207e-06,0.0,294.49545,260.95108,2.923416,52.615482,0.19790846,12.175468,71.09956,8.330017
15171,20350260.0,0.0,17.036682,17.036865,22.021027,22.15506,21.696136,21.793152,11.675934,12.318848,12.799927,12.801392,0.0,0.032126136,0.032126136,0.13269904,250.0,11.700012,0.0,0.0,59.219463,1366.7101,5.1048093e-05,0.0,52.597473,253.52673,50.0,96.0,1.1234781e-06,0.0,293.9134,260.5026,2.9262292,52.597473,0.19695155,12.103644,70.9175,8.330017
15172,20350320.0,0.0,17.043518,17.043732,22.022125,22.155884,21.701477,21.794891,11.675171,12.035736,12.799957,12.801483,0.0,0.032119825,0.032119825,0.13176571,250.0,11.700012,0.0,0.0,58.560253,1360.2637,5.075822e-05,0.0,52.58276,253.61415,50.0,96.0,1.112712e-06,0.0,293.3234,260.01456,2.927798,52.58276,0.19600551,12.0275135,70.74043,8.330017
15173,20350380.0,0.0,17.050385,17.050598,22.023712,22.157593,21.706116,21.796661,11.674805,11.875732,12.799988,12.801544,0.0,0.03211351,0.03211351,0.13085559,250.0,11.700012,0.0,0.0,57.923733,1353.8492,5.046677e-05,0.0,52.571,253.63957,50.0,96.0,1.1022577e-06,0.0,292.73672,259.50192,2.9283578,52.571,0.19508262,11.9489565,70.56994,8.330017
15174,20350440.0,0.0,17.057312,17.057526,22.025787,22.160156,21.710388,21.7984,11.674774,11.782806,12.799988,12.801575,0.0,0.03210729,0.03210729,0.12997821,250.0,11.700012,0.0,0.0,57.31608,1347.5553,5.017755e-05,0.0,52.561974,253.61055,50.0,96.0,1.0922237e-06,0.0,292.16147,258.97504,2.9280028,52.561974,0.19419268,11.8693695,70.40746,8.330017
15175,20350500.0,0.0,17.06427,17.064484,22.028412,22.163513,21.714417,21.80017,11.67511,11.733429,12.800018,12.801575,0.0,0.032101233,0.032101233,0.12914504,250.0,11.700012,0.0,0.0,56.745632,1341.4675,4.989392e-05,0.0,52.555775,253.5279,50.0,96.0,1.0827337e-06,0.0,291.60468,258.44122,2.9267442,52.555775,0.19334729,11.789869,70.25519,8.330017
15176,20350560.0,0.0,17.07129,17.071503,22.031616,22.167694,21.718231,21.802032,11.675751,11.706848,12.800049,12.801575,0.0,0.03209533,0.03209533,0.12836811,250.0,11.700012,0.0,0.0,56.221252,1335.6793,4.961964e-05,0.0,52.552338,253.3948,50.0,96.0,1.0739155e-06,0.0,291.0741,257.9095,2.9246461,52.552338,0.19255845,11.711873,70.11529,8.330017
15177,20350620.0,0.0,17.078339,17.078552,22.035309,22.172577,21.721985,21.803925,11.676727,11.692169,12.800049,12.801544,0.0,0.032089636,0.032089636,0.12765867,250.0,11.700012,0.0,0.0,55.749863,1330.2837,4.93585e-05,0.0,52.551563,253.21579,50.0,96.0,1.065887e-06,0.0,290.57718,257.38907,2.9217684,52.551563,0.19183752,11.636745,69.98981,8.330017
15178,20350680.0,0.0,17.08545,17.085663,22.039429,22.17807,21.725708,21.805786,11.677948,11.685272,12.800079,12.801453,0.0,0.032084197,0.032084197,0.12702265,250.0,11.700012,0.0,0.0,55.335564,1325.3336,4.9112707e-05,0.0,52.553356,252.99448,50.0,96.0,1.0587083e-06,0.0,290.11783,256.88577,2.9181654,52.553356,0.19119057,11.565274,69.87982,8.330017
15179,20350740.0,0.0,17.09259,17.092804,22.043945,22.184052,21.7294,21.807678,11.679443,11.681885,12.800079,12.801392,0.0,0.032079034,0.032079034,0.12647016,250.0,11.700012,0.0,0.0,54.98471,1320.9165,4.8885875e-05,0.0,52.557545,252.73666,50.0,96.0,1.0524813e-06,0.0,289.70288,256.4089,2.9139395,52.557545,0.19062768,11.498813,69.78712,8.330017
15180,20350800.0,0.0,17.099792,17.100006,22.048767,22.19046,21.733063,21.80954,11.681122,11.680725,12.80011,12.80127,0.0,0.032074183,0.032074183,0.12600619,250.0,11.700012,0.0,0.0,54.700333,1317.0797,4.868e-05,0.0,52.564007,252.4466,50.0,96.0,1.0472538e-06,0.0,289.33572,255.96387,2.9091563,52.564007,0.19015393,11.438097,69.71257,8.330017
15181,20350860.0,0.0,17.107117,17.10733,22.050415,22.192993,21.735718,21.807709,11.682953,12.651611,12.80011,12.801178,0.0,0.03207245,0.03207245,0.12559484,250.0,11.700012,0.0,0.0,54.42075,1313.7732,4.849525e-05,0.0,52.571983,252.17805,50.0,96.0,1.0426896e-06,0.0,289.01187,255.56577,2.904033,52.571983,0.18973927,11.381247,69.64689,8.330017
15182,20350920.0,0.0,17.114655,17.114899,22.052124,22.195923,21.737946,21.805908,11.684723,12.212372,12.80011,12.801117,0.0,0.032072134,0.032072134,0.12521942,250.0,11.700012,0.0,0.0,54.172123,1310.9324,4.8330032e-05,0.0,52.57957,251.94547,50.0,96.0,1.0385593e-06,0.0,288.72226,255.21155,2.8994083,52.57957,0.18936326,11.328463,69.58619,8.330017
15183,20350980.0,0.0,17.122406,17.12265,22.053894,22.199127,21.739105,21.804077,11.686432,11.971619,12.80011,12.801025,0.0,0.03207217,0.03207217,0.12488994,250.0,11.700012,0.0,0.0,53.957397,1308.5801,4.8184567e-05,0.0,52.587025,251.72847,50.0,96.0,1.0349477e-06,0.0,288.46588,254.89346,2.8948724,52.587025,0.18903387,11.280161,69.53342,8.330017
15184,20351040.0,0.0,17.130371,17.130615,22.055756,22.202637,21.739624,21.802277,11.688171,11.841614,12.80011,12.800934,0.0,0.03207219,0.03207219,0.12460829,250.0,11.700012,0.0,0.0,53.778873,1306.7197,4.805888e-05,0.0,52.5944,251.52039,50.0,96.0,1.0318647e-06,0.0,288.24133,254.60811,2.8903668,52.5944,0.18875225,11.236324,69.4893,8.330017
15185,20351100.0,0.0,17.13852,17.138794,22.05774,22.20633,21.739838,21.800446,11.689911,11.770538,12.80011,12.800842,0.0,0.032071985,0.032071985,0.124377064,250.0,11.700012,0.0,0.0,53.638466,1305.3588,4.7953064e-05,0.0,52.601845,251.31538,50.0,96.0,1.0293322e-06,0.0,288.0479,254.35321,2.8858428,52.601845,0.18852064,11.197068,69.4547,8.330017
15186,20351160.0,0.0,17.146881,17.147156,22.059631,22.209747,21.74002,21.799011,11.69165,11.734009,12.80011,12.800751,0.0,0.03207179,0.03207179,0.124194376,250.0,11.700012,0.0,0.0,53.530777,1304.4943,4.786713e-05,0.0,52.609413,251.1151,50.0,96.0,1.0273325e-06,0.0,287.88492,254.12889,2.8812943,52.609413,0.18833756,11.162262,69.42917,8.330017
15187,20351220.0,0.0,17.155426,17.1557,22.061615,22.213257,21.740082,21.797546,11.693359,11.714935,12.80011,12.800659,0.0,0.032071512,0.032071512,0.12405921,250.0,11.700012,0.0,0.0,53.459007,1304.1163,4.780072e-05,0.0,52.617085,250.91882,50.0,96.0,1.0258506e-06,0.0,287.7513,253.934,2.8768144,52.617085,0.18820184,11.131953,69.4126,8.330017
15188,20351280.0,0.0,17.164124,17.164429,22.06366,22.216858,21.740112,21.796082,11.695068,11.704926,12.80011,12.800568,0.0,0.03207105,0.03207105,0.12397393,250.0,11.700012,0.0,0.0,53.42348,1304.2292,4.7753754e-05,0.0,52.624966,250.72263,50.0,96.0,1.0249094e-06,0.0,287.6473,253.76741,2.8723464,52.624966,0.18811564,11.106269,69.40566,8.330017
15189,20351340.0,0.0,17.173004,17.17331,22.065765,22.220459,21.740112,21.794647,11.696747,11.699982,12.80011,12.800476,0.0,0.03207049,0.03207049,0.123938374,250.0,11.700012,0.0,0.0,53.423916,1304.8325,4.7726175e-05,0.0,52.63313,250.5265,50.0,96.0,1.0245083e-06,0.0,287.5729,253.62906,2.8678863,52.63313,0.18807897,11.085131,69.40835,8.330017
15190,20351400.0,0.0,17.182068,17.182373,22.067871,22.22403,21.740112,21.793213,11.698456,11.698822,12.80011,12.8003845,0.0,0.032069866,0.032069866,0.123952396,250.0,11.700012,0.0,0.0,53.45994,1305.925,4.771792e-05,0.0,52.641582,250.33055,50.0,96.0,1.0246458e-06,0.0,287.52805,253.51892,2.863441,52.641582,0.18809175,11.068523,69.42062,8.330017
15191,20351460.0,0.0,17.191284,17.19159,22.069214,22.226349,21.73999,21.791687,11.700073,12.099487,12.800079,12.800293,0.0,0.032069974,0.032069974,0.12400492,250.0,11.700012,0.0,0.0,53.512974,1307.4738,4.772835e-05,38.665817,52.650158,250.14886,50.0,96.0,1.0252197e-06,0.0,287.51093,253.44008,2.8590825,52.650158,0.18814453,11.05586,69.439674,8.330017
15192,20351520.0,0.0,17.200653,17.200958,22.071045,22.228577,21.743317,21.790192,11.701599,12.516144,12.800079,12.800232,0.0,0.032070536,0.032070536,0.124087855,250.0,11.700012,0.0,0.0,53.58821,1309.4281,4.775591e-05,0.0,52.65836,249.98724,50.0,96.0,1.026135e-06,0.0,287.51782,253.39098,2.8551362,52.65836,0.18822862,11.047103,69.46364,8.330017
15193,20351580.0,0.0,17.210175,17.21048,22.07257,22.230652,21.745117,21.788696,11.703033,12.146179,12.800079,12.80014,0.0,0.032071188,0.032071188,0.12420069,250.0,11.700012,0.0,0.0,53.683315,1311.755,4.7798854e-05,0.0,52.666237,249.83884,50.0,96.0,1.027379e-06,0.0,287.5463,253.36685,2.8514516,52.666237,0.18834278,11.042056,69.492744,8.330017
15194,20351640.0,0.0,17.219818,17.220123,22.073853,22.232574,21.745941,21.7872,11.704346,11.955414,12.800079,12.800079,0.0,0.032071903,0.032071903,0.12434417,250.0,11.700012,0.0,0.0,53.799023,1314.4718,4.78581e-05,0.0,52.67372,249.70474,50.0,96.0,1.0289597e-06,0.0,287.59705,253.36874,2.8480551,52.67372,0.18848771,11.040835,69.52707,8.330017
15195,20351700.0,0.0,17.229584,17.22992,22.074951,22.234314,21.746338,21.785706,11.705597,11.840912,12.800079,12.800018,0.0,0.032072637,0.032072637,0.12450967,250.0,11.700012,0.0,0.0,53.929317,1317.486,4.792957e-05,0.0,52.680897,249.5814,50.0,96.0,1.0307829e-06,0.0,287.66394,253.38956,2.8448515,52.680897,0.18865472,11.042344,69.5651,8.330017
15196,20351760.0,0.0,17.239502,17.239838,22.075623,22.235321,21.746552,21.784546,11.706757,11.779297,12.800079,12.799957,0.0,0.032073736,0.032073736,0.124692276,250.0,11.700012,0.0,0.0,54.065712,1320.7954,4.8013706e-05,0.0,52.687637,249.47581,50.0,96.0,1.0328031e-06,0.0,287.74637,253.43109,2.8418531,52.687637,0.18883955,11.046262,69.605545,8.330017
15197,20351820.0,0.0,17.249542,17.249847,22.076141,22.236145,21.746582,21.783386,11.707794,11.745758,12.800049,12.799896,0.0,0.03207506,0.03207506,0.1248857,250.0,11.700012,0.0,0.0,54.20902,1324.3549,4.8108963e-05,0.0,52.693718,249.39014,50.0,96.0,1.0349485e-06,0.0,287.84097,253.4909,2.8392196,52.693718,0.18903565,11.052386,69.64708,8.330017
15198,20351880.0,0.0,17.259674,17.26001,22.076508,22.236725,21.746521,21.782227,11.70871,11.728394,12.800049,12.799866,0.0,0.0320764,0.0320764,0.12508848,250.0,11.700012,0.0,0.0,54.357193,1328.1385,4.821416e-05,0.0,52.699142,249.32074,50.0,96.0,1.0371994e-06,0.0,287.9457,253.5658,2.8368945,52.699142,0.18924116,11.060555,69.689575,8.330017
15199,20351940.0,0.0,17.269928,17.270264,22.076721,22.237091,21.74643,21.781067,11.709534,11.719574,12.800049,12.799835,0.0,0.032077763,0.032077763,0.12529732,250.0,11.700012,0.0,0.0,54.508137,1332.1187,4.8328206e-05,0.0,52.70393,249.26677,50.0,96.0,1.0395197e-06,0.0,288.05835,253.65338,2.8348408,52.70393,0.18945275,11.070357,69.73244,8.330017
15200,20352000.0,0.0,17.280273,17.28061,22.076782,22.237274,21.746338,21.779907,11.710266,11.714783,12.800049,12.799805,0.0,0.032079116,0.032079116,0.12550834,250.0,11.700012,0.0,0.0,54.659126,1336.2611,4.844977e-05,0.0,52.708088,249.22705,50.0,96.0,1.0418663e-06,0.0,288.17624,253.75072,2.8330393,52.708088,0.1896665,11.081369,69.77498,8.330017
15201,20352060.0,0.0,17.29071,17.291046,22.076477,22.236725,21.746338,21.779053,11.710876,11.71286,12.800049,12.799774,0.0,0.032080743,0.032080743,0.12571554,250.0,11.700012,0.0,0.0,54.801758,1340.5386,4.8578066e-05,0.0,52.71154,249.20656,50.0,96.0,1.0441803e-06,0.0,288.2975,253.85777,2.8315022,52.71154,0.189877,11.093186,69.815796,8.330017
15202,20352120.0,0.0,17.301239,17.301575,22.076172,22.235992,21.747528,21.778229,11.711365,12.944519,12.800018,12.799774,0.0,0.032082528,0.032082528,0.12591234,250.0,11.700012,0.0,0.0,54.936115,1344.8998,4.8711285e-05,0.0,52.714115,249.20634,50.0,96.0,1.0463857e-06,0.0,288.4183,253.97128,2.8303368,52.714115,0.19007741,11.105426,69.85358,8.330017
15203,20352180.0,0.0,17.311829,17.312195,22.07611,22.235077,21.75061,21.777374,11.711761,12.3967285,12.800018,12.799774,0.0,0.03208427,0.03208427,0.12609695,250.0,11.700012,0.0,0.0,55.060184,1349.3164,4.8848182e-05,0.0,52.71584,249.22255,50.0,96.0,1.0484582e-06,0.0,288.53635,254.08772,2.8294773,52.71584,0.19026554,11.117859,69.88818,8.330017
15204,20352240.0,0.0,17.32251,17.322876,22.075684,22.234009,21.75232,21.77655,11.712036,12.085754,12.800018,12.799774,0.0,0.032085955,0.032085955,0.12626705,250.0,11.700012,0.0,0.0,55.17277,1353.7611,4.8987604e-05,0.0,52.71678,249.25291,50.0,96.0,1.0503716e-06,0.0,288.64954,254.2044,2.8288667,52.71678,0.19043905,11.130055,69.919266,8.330017
15205,20352300.0,0.0,17.333252,17.333618,22.075012,22.232758,21.753235,21.775696,11.712219,11.914978,12.800018,12.799774,0.0,0.032087542,0.032087542,0.1264202,250.0,11.700012,0.0,0.0,55.27227,1358.2101,4.9128634e-05,0.0,52.716972,249.29593,50.0,96.0,1.0520973e-06,0.0,288.75592,254.31898,2.828487,52.716972,0.19059537,11.141732,69.94645,8.330017
15206,20352360.0,0.0,17.344055,17.344421,22.073914,22.230896,21.753754,21.775146,11.712311,11.822327,12.800018,12.799774,0.0,0.032089338,0.032089338,0.1265501,250.0,11.700012,0.0,0.0,55.349995,1362.6298,4.9270235e-05,0.0,52.716385,249.35567,50.0,96.0,1.0535726e-06,0.0,288.8531,254.43073,2.8283355,52.716385,0.19072892,11.152406,69.968346,8.330017
15207,20352420.0,0.0,17.35492,17.355286,22.072662,22.228943,21.754059,21.774597,11.71228,11.771179,12.800018,12.799805,0.0,0.03209119,0.03209119,0.12665194,250.0,11.700012,0.0,0.0,55.407703,1366.9779,4.9410904e-05,0.0,52.71489,249.43228,50.0,96.0,1.05474e-06,0.0,288.9379,254.5368,2.8285098,52.71489,0.19083449,11.1618,69.98404,8.330017
15208,20352480.0,0.0,17.365814,17.36618,22.07132,22.226929,21.754211,21.774078,11.712189,11.744263,12.799988,12.799835,0.0,0.032092895,0.032092895,0.12672609,250.0,11.700012,0.0,0.0,55.44497,1371.2372,4.954975e-05,0.0,52.71256,249.52089,50.0,96.0,1.0555984e-06,0.0,289.00897,254.63423,2.828933,52.71256,0.19091207,11.169814,69.993835,8.330017
15209,20352540.0,0.0,17.37677,17.377136,22.069916,22.224884,21.754333,21.77353,11.711975,11.729004,12.799988,12.799866,0.0,0.032094426,0.032094426,0.12677151,250.0,11.700012,0.0,0.0,55.461617,1375.3878,4.9685907e-05,0.0,52.70952,249.61827,50.0,96.0,1.0561356e-06,0.0,289.06473,254.72046,2.8295386,52.70952,0.19096056,11.176107,69.99771,8.330017
15210,20352600.0,0.0,17.387756,17.388092,22.068481,22.22284,21.754395,21.77298,11.711731,11.720276,12.799988,12.799896,0.0,0.03209575,0.03209575,0.12678811,250.0,11.700012,0.0,0.0,55.457848,1379.4177,4.98188e-05,0.0,52.705868,249.72177,50.0,96.0,1.0563497e-06,0.0,289.10434,254.7938,2.8302853,52.705868,0.19097981,11.180501,69.99579,8.330017
15211,20352660.0,0.0,17.398743,17.399109,22.06601,22.219116,21.754486,21.772797,11.711395,11.71637,12.799988,12.799957,0.0,0.032097917,0.032097917,0.12676094,250.0,11.700012,0.0,0.0,55.408245,1383.2783,4.994753e-05,0.0,52.701385,249.84953,50.0,96.0,1.0560993e-06,0.0,289.12488,254.85793,2.8312325,52.701385,0.19095708,11.182149,69.98433,8.330017
15212,20352720.0,0.0,17.40976,17.410126,22.063538,22.215485,21.754608,21.772644,11.710907,11.713898,12.799988,12.800018,0.0,0.032100406,0.032100406,0.1266804,250.0,11.700012,0.0,0.0,55.323254,1386.8827,5.0069095e-05,0.0,52.69561,250.00284,50.0,96.0,1.0552656e-06,0.0,289.12012,254.90744,2.8327127,52.69561,0.19088154,11.180794,69.96144,8.330017
15213,20352780.0,0.0,17.420807,17.421173,22.061462,22.212036,21.756897,21.77246,11.710236,12.754242,12.799988,12.800049,0.0,0.032102622,0.032102622,0.12655133,250.0,11.700012,0.0,0.0,55.204266,1390.2231,5.0182636e-05,0.0,52.68866,250.17067,50.0,96.0,1.0538895e-06,0.0,289.08936,254.93777,2.8345811,52.68866,0.19075692,11.176622,69.928566,8.330017
