,time,AHU: Static Pressure Reset Trim And Respond Signal,AHU: Mixed Air Temperature,Outdoor Air Temperature,AHU: Return Air Temperature,VAV: South Zone Room Air Temperature,VAV: Core Zone Room Air Temperature,VAV: North Zone Room Air Temperature,AHU: Supply Air Temperature,VAV: Core Zone Discharge Air Temperature,VAV: North Zone Discharge Air Temperature,VAV: South Zone Discharge Air Temperature,AHU: Supply Air Temperature Reset Trim And Respond Signal,VAV: Core Zone Airflow Rate,VAV: North Zone Airflow Rate,VAV: South Zone Airflow Rate,AHU: Supply Duct Static Pressure Setpoint,AHU: Supply Air Temperature Setpoint,VAV: Core Zone Cooling Loop Signal,VAV: North Zone Cooling Loop Signal,VAV: South Zone Cooling Loop Signal,AHU: Cooling Coil Load,AHU: Cooling Coil Supply Water Flow Rate,VAV: Core Zone Reheat Valve Signal,VAV: Core Zone Discharge Air Damper Position,AHU: Supply Duct Static Pressure,AHU: Exhaust Air Damper Position,AHU: Outdoor Air Damper Position,AHU: Return Airflow Rate,AHU: Return Air Damper Position,AHU: Supply Fan Power Modelica Inaccurate,AHU: Supply Fan Power,VAV: North Zone Reheat Valve Signal,VAV: North Zone Discharge Air Damper Position,AHU: Supply Fan Airflow Rate,VAV: South Zone Reheat Valve Signal,VAV: South Zone Discharge Air Damper Position,AHU: Cooling Coil Supply Water Temperature
6589,19835340.0,0.0,22.710632,20.118347,22.710632,23.30664,21.97763,21.858124,11.687683,11.937408,11.742981,12.80014,0.0,0.032113336,0.032113336,0.08543515,250.0,11.700012,0.0,0.0,25.493473,2277.246,6.9521004e-05,0.0,52.346684,250.66563,0.0,30.000002,0.14966254,70.0,266.88812,231.80434,0.0,52.346684,0.14966235,7.703702,60.87733,8.330017
6590,19835400.0,0.0,22.70691,20.116669,22.70691,23.30243,21.978424,21.858551,11.684937,11.820679,11.716766,12.800262,0.0,0.03211295,0.03211295,0.08503281,250.0,11.700012,0.0,0.0,25.163673,2270.2952,6.933277e-05,0.0,52.333748,250.91833,0.0,30.000002,0.14925957,70.0,266.76834,231.71306,0.0,52.333748,0.1492592,7.68724,60.76474,8.330017
6591,19835460.0,0.0,22.703308,20.11502,22.703308,23.29895,21.978912,21.859009,11.682434,11.758087,11.701721,12.8003845,0.0,0.032112066,0.032112066,0.08457773,250.0,11.700012,0.0,0.0,24.802649,2262.5457,6.911665e-05,0.0,52.32119,251.14992,0.0,30.000002,0.14880283,70.0,266.61957,231.57912,0.0,52.32119,0.1488023,7.6643014,60.6392,8.330017
6592,19835520.0,0.0,22.69986,20.113342,22.69986,23.296082,21.979248,21.859436,11.680176,11.723053,11.692444,12.800537,0.0,0.032110743,0.032110743,0.08407933,250.0,11.700012,0.0,0.0,24.415468,2254.132,6.887633e-05,0.0,52.30926,251.35645,0.0,30.000002,0.14830188,70.0,266.4453,231.40582,0.0,52.30926,0.1483012,7.6352777,60.50306,8.330017
6593,19835580.0,0.0,22.696564,20.111664,22.696564,23.293793,21.979492,21.859833,11.678223,11.702728,11.686371,12.800629,0.0,0.03210908,0.03210908,0.0835458,250.0,11.700012,0.0,0.0,24.008738,2245.182,6.8615496e-05,0.0,52.29813,251.53651,0.0,30.000002,0.1477651,70.0,266.2493,231.19722,0.0,52.29813,0.1477643,7.6007648,60.3583,8.330017
6594,19835640.0,0.0,22.693481,20.110016,22.693481,23.292114,21.979706,21.86023,11.676575,11.691101,11.682312,12.800751,0.0,0.03210711,0.03210711,0.08298552,250.0,11.700012,0.0,0.0,23.588623,2235.8213,6.833769e-05,0.0,52.287918,251.68834,0.0,30.000002,0.14720094,70.0,266.03497,230.95718,0.0,52.287918,0.14720002,7.561423,60.206974,8.330017
6595,19835700.0,0.0,22.691345,20.108337,22.691345,23.291138,21.979858,21.863708,11.675293,11.684235,12.566223,12.800842,0.0,0.03210488,0.03210488,0.08240684,250.0,11.700012,0.0,0.0,23.161339,2226.2566,6.804691e-05,0.0,52.278744,251.81064,0.0,30.000002,0.14661781,70.0,265.80603,230.68991,0.0,52.278744,0.14661682,7.5177946,60.051178,8.330017
6596,19835760.0,0.0,22.689331,20.106659,22.689331,23.290741,21.980072,21.866272,11.674408,11.679993,12.160919,12.800903,0.0,0.03210245,0.03210245,0.0818191,250.0,11.700012,0.0,0.0,22.733252,2216.5598,6.774795e-05,0.0,52.27072,251.9029,0.0,30.000002,0.14602524,70.0,265.56665,230.4006,0.0,52.27072,0.14602415,7.470605,59.89326,8.330017
6597,19835820.0,0.0,22.687683,20.105011,22.687683,23.291016,21.981384,21.867859,11.673798,12.959808,11.93985,12.800964,0.0,0.032099858,0.032099858,0.08123086,250.0,11.700012,0.0,0.0,22.311214,2206.84,6.744398e-05,0.0,52.26391,251.96472,0.0,30.000002,0.14543179,70.0,265.32062,230.09407,0.0,52.26391,0.14543065,7.421074,59.735455,8.330017
6598,19835880.0,0.0,22.686829,20.103333,22.686829,23.291931,21.984863,21.868958,11.673584,12.38916,11.819092,12.801025,0.0,0.03209712,0.03209712,0.080651216,250.0,11.700012,0.0,0.0,21.90176,2197.3174,6.713975e-05,0.0,52.258385,251.99564,0.0,30.000002,0.14484665,70.0,265.07187,229.77534,0.0,52.258385,0.14484549,7.369697,59.58017,8.330017
6599,19835940.0,0.0,22.685974,20.101685,22.685974,23.293518,21.986816,21.86972,11.673737,12.064117,11.753021,12.801025,0.0,0.032094274,0.032094274,0.080088995,250.0,11.700012,0.0,0.0,21.511206,2188.011,6.683905e-05,0.0,52.2542,251.99574,0.0,30.000002,0.14427868,70.0,264.82434,229.44965,0.0,52.2542,0.14427751,7.317518,59.429813,8.330017
6600,19836000.0,0.0,22.685333,20.100006,22.685333,23.295685,21.988007,21.870361,11.674164,11.882751,11.716248,12.801056,0.0,0.032091357,0.032091357,0.07955312,250.0,11.700012,0.0,0.0,21.145811,2179.063,6.654561e-05,0.0,52.25139,251.96558,0.0,30.000002,0.14373688,70.0,264.58197,229.12251,0.0,52.25139,0.14373574,7.265601,59.28684,8.330017
6601,19836060.0,0.0,22.595398,20.098328,22.595428,23.314758,21.99176,21.874115,11.527069,11.76709,11.677032,12.811615,0.0,0.032709103,0.032709103,0.06012217,250.0,11.700012,0.0,0.0,0.0,1998.7426,6.397135e-05,0.0,51.825165,270.37665,0.0,30.000002,0.12555459,70.0,261.3074,228.20578,0.0,51.825165,0.12554012,6.177891,52.530174,8.330017
6602,19836120.0,0.0,22.590454,20.09668,22.590485,23.34488,21.99533,21.877838,11.4756775,11.6371155,11.588226,12.806335,0.0,0.03236099,0.03236099,0.056118734,250.0,11.700012,0.0,0.0,0.0,1908.088,6.093796e-05,0.0,51.65891,268.4947,0.0,30.000002,0.12084811,70.0,259.0722,224.43529,0.0,51.65891,0.12083558,6.074782,51.132095,8.330017
6603,19836180.0,0.0,22.592682,20.095001,22.592712,23.378479,21.99884,21.881622,11.5052185,11.568909,11.542236,12.807556,0.0,0.032164503,0.032164503,0.05348905,250.0,11.700012,0.0,0.0,0.0,1855.6814,5.8852624e-05,0.0,51.636444,265.62033,0.0,30.000002,0.117822595,70.0,257.33832,221.17963,0.0,51.636444,0.1178123,5.6575794,50.245293,8.330017
6604,19836240.0,0.0,22.600555,20.093353,22.600555,23.414307,22.00238,21.885498,11.546814,11.548706,11.534149,12.807343,0.0,0.03203755,0.03203755,0.0518136,250.0,11.700012,0.0,0.0,0.0,1821.792,5.7332556e-05,0.0,51.670177,262.59207,0.0,30.000002,0.11589144,70.0,256.01474,218.5086,0.0,51.670177,0.1158828,5.2892585,49.739086,8.330017
6605,19836300.0,0.0,22.61267,20.091675,22.61267,23.451447,22.006012,21.890259,11.588837,11.556976,12.937378,12.806244,0.0,0.031965904,0.031965904,0.05079163,250.0,11.700012,0.0,0.0,0.0,1801.8042,5.630146e-05,0.0,51.7353,259.77374,0.0,30.000002,0.114724986,70.0,255.0294,216.40225,0.0,51.7353,0.114718236,5.0041475,49.477432,8.330017
6606,19836360.0,0.0,22.627167,20.089996,22.627167,23.486542,22.009613,21.897858,11.626038,11.5798645,12.420319,12.804993,0.0,0.031935174,0.031935174,0.050191477,250.0,11.700012,0.0,0.0,0.0,1792.1862,5.5681914e-05,0.0,51.81272,257.3748,0.0,30.000002,0.11406263,70.0,254.31651,214.80609,0.0,51.81272,0.11405752,4.7880955,49.357735,8.330017
6607,19836420.0,0.0,22.642822,20.088348,22.642822,23.522003,22.013275,21.903961,11.656494,11.607574,12.067261,12.8038025,0.0,0.03192981,0.03192981,0.049842633,250.0,11.700012,0.0,0.0,0.0,1789.4619,5.536358e-05,0.0,51.890026,255.42108,0.0,30.000002,0.11370259,70.0,253.80261,213.6117,0.0,51.890026,0.113698825,4.6278605,49.312927,8.330017
6608,19836480.0,0.0,22.659912,20.08667,22.659912,23.557526,22.019562,21.90924,11.679871,12.862427,11.887573,12.802826,0.0,0.031940166,0.031940166,0.049655,250.0,11.700012,0.0,0.0,0.0,1791.6923,5.5274762e-05,0.0,51.96068,253.89899,0.0,30.000002,0.1135354,70.0,253.44295,212.74698,0.0,51.96068,0.1135327,4.513748,49.30934,8.330017
6609,19836540.0,0.0,22.677765,20.084991,22.677765,23.593048,22.026428,21.914062,11.69696,12.335236,11.79834,12.802002,0.0,0.031958308,0.031958308,0.049561795,250.0,11.700012,0.0,0.0,0.0,1797.152,5.5346907e-05,0.0,52.021324,252.7498,0.0,30.000002,0.113478325,70.0,253.19556,212.13391,0.0,52.021324,0.11347645,4.4347105,49.32456,8.330017
6610,19836600.0,0.0,22.695496,20.083344,22.695496,23.628418,22.031982,21.91864,11.709106,12.046936,11.754791,12.801392,0.0,0.031979073,0.031979073,0.04952081,250.0,11.700012,0.0,0.0,0.0,1804.4735,5.552327e-05,0.0,52.07159,251.89352,0.0,30.000002,0.11347878,70.0,253.02594,211.70166,0.0,52.07159,0.11347751,4.3810234,49.346394,8.330017
6611,19836660.0,0.0,22.712067,20.081665,22.712067,23.660767,22.036987,21.9234,11.717224,11.894623,11.735718,12.800934,0.0,0.031999588,0.031999588,0.04950983,250.0,11.700012,0.0,0.0,0.0,1812.8184,5.576905e-05,0.0,52.11169,251.27562,0.0,30.000002,0.113508806,70.0,252.91348,211.40666,0.0,52.11169,0.113507986,4.3465776,49.368984,8.330017
6612,19836720.0,0.0,22.728485,20.080017,22.728485,23.692902,22.041565,21.92804,11.722382,11.813202,11.728058,12.800598,0.0,0.032018095,0.032018095,0.04951342,250.0,11.700012,0.0,0.0,0.0,1821.6691,5.6054963e-05,0.0,52.142845,250.83719,0.0,30.000002,0.113549404,70.0,252.84007,211.2083,0.0,52.142845,0.11354889,4.3255644,49.38919,8.330017
6613,19836780.0,0.0,22.744843,20.078339,22.744843,23.724884,22.045929,21.932678,11.725403,11.772369,11.726105,12.800354,0.0,0.032033928,0.032033928,0.049523953,250.0,11.700012,0.0,0.0,0.0,1830.7389,5.6364355e-05,0.0,52.16636,250.53629,0.0,30.000002,0.1135916,70.0,252.79439,211.08034,0.0,52.16636,0.11359132,4.3139963,49.406017,8.330017
6614,19836840.0,0.0,22.761108,20.07666,22.761108,23.756683,22.05014,21.937256,11.72702,11.750793,11.726044,12.800201,0.0,0.03204686,0.03204686,0.049535993,250.0,11.700012,0.0,0.0,0.0,1839.777,5.668286e-05,0.0,52.18382,250.3316,0.0,30.000002,0.11362952,70.0,252.76631,210.99855,0.0,52.18382,0.11362939,4.308376,49.419247,8.330017
6615,19836900.0,0.0,22.777313,20.075012,22.777313,23.788269,22.05426,21.941803,11.727631,11.739624,11.726532,12.800079,0.0,0.03205709,0.03205709,0.04954741,250.0,11.700012,0.0,0.0,0.0,1848.6561,5.7002482e-05,0.0,52.196514,250.19606,0.008216522,30.000002,0.11366141,69.988495,252.74992,210.94826,0.0,52.196514,0.113661386,4.306724,49.429276,8.330017
6616,19836960.0,0.0,22.79245,20.073334,22.79245,23.816528,22.058228,21.947937,11.727509,11.734222,12.833191,12.800018,0.0,0.032064717,0.032064717,0.049556974,250.0,11.700012,0.0,0.0,0.0,1857.1924,5.731746e-05,0.0,52.20536,250.11263,0.15616283,30.000002,0.113686085,69.78137,252.7415,210.92026,0.0,52.20536,0.11368627,4.307917,49.436512,8.330017
6617,19837020.0,0.0,22.8078,20.071686,22.8078,23.844604,22.062134,21.954926,11.72702,11.731049,12.327667,12.799988,0.0,0.032070484,0.032070484,0.049564667,250.0,11.700012,0.0,0.0,0.0,1865.4744,5.7624296e-05,0.0,52.21173,250.05927,0.35891664,30.000002,0.11370528,69.49751,252.73723,210.90428,0.0,52.21173,0.11370555,4.310557,49.441833,8.330017
6618,19837080.0,0.0,22.822723,20.070007,22.822723,23.872528,22.06601,21.960724,11.726288,11.729004,12.054108,12.799957,0.0,0.032074723,0.032074723,0.04957059,250.0,11.700012,0.0,0.0,0.0,1873.4326,5.7921312e-05,0.0,52.21618,250.02702,0.5616837,30.000002,0.11371962,69.21364,252.73553,210.89622,0.0,52.21618,0.11371999,4.313982,49.4456,8.330017
6619,19837140.0,0.0,22.838043,20.068329,22.838043,23.9003,22.07248,21.96585,11.725403,12.673309,11.9053955,12.799927,0.0,0.032077774,0.032077774,0.049574982,250.0,11.700012,0.0,0.0,0.0,1881.1368,5.8207617e-05,0.0,52.21923,250.0086,0.764455,30.000002,0.11373004,68.92976,252.7353,210.89291,0.0,52.21923,0.1137305,4.3178287,49.448215,8.330017
6620,19837200.0,0.0,22.85321,20.06668,22.85321,23.927948,22.078674,21.970612,11.724548,12.242371,11.823517,12.799927,0.0,0.03207992,0.03207992,0.049578153,250.0,11.700012,0.0,0.0,0.0,1888.5837,5.848377e-05,0.0,52.221317,249.99878,0.9672324,30.000002,0.11373742,68.645874,252.73578,210.89223,0.0,52.221317,0.113737985,4.321624,49.450024,8.330017
6621,19837260.0,0.0,22.8667,20.065002,22.8667,23.952606,22.083649,21.975006,11.723602,12.0060425,11.778137,12.799927,0.0,0.032081414,0.032081414,0.04958038,250.0,11.700012,0.0,0.0,0.0,1895.6102,5.8748712e-05,0.0,52.222748,249.99413,1.1700109,30.000002,0.11374251,68.361984,252.73656,210.89287,0.0,52.222748,0.1137432,4.325591,49.451267,8.330017
6622,19837320.0,0.0,22.879822,20.063354,22.879852,23.977142,22.088013,21.979248,11.722595,11.876709,11.75296,12.799927,0.0,0.032082424,0.032082424,0.049581908,250.0,11.700012,0.0,0.0,0.0,1902.3081,5.900177e-05,0.0,52.223732,249.99252,1.3727872,30.000002,0.1137459,68.0781,252.73738,210.89409,0.0,52.223732,0.113746755,4.3297687,49.452133,8.330017
6623,19837380.0,0.0,22.892761,20.061676,22.892792,24.001556,22.09201,21.98346,11.721619,11.804779,11.738617,12.799927,0.0,0.0320831,0.0320831,0.049582932,250.0,11.700012,0.0,0.0,0.0,1908.7473,5.9244063e-05,0.0,52.224426,249.99254,1.5755584,30.000002,0.11374807,67.79421,252.73816,210.89545,0.0,52.224426,0.113749124,4.33374,49.452747,8.330017
6624,19837440.0,0.0,22.90561,20.059998,22.90564,24.025818,22.095825,21.98758,11.720734,11.766113,11.73056,12.799927,0.0,0.032083534,0.032083534,0.049583584,250.0,11.700012,0.0,0.0,0.0,1914.9515,5.947635e-05,0.0,52.22493,249.99338,1.7783234,30.000002,0.11374935,67.510345,252.73882,210.89674,0.0,52.22493,0.11375065,4.337435,49.453197,8.330017
6625,19837500.0,0.0,22.918335,20.05835,22.918365,24.049988,22.099518,21.9917,11.719879,11.745178,11.725861,12.799927,0.0,0.0320838,0.0320838,0.049583986,250.0,11.700012,0.0,0.0,0.0,1920.9391,5.969925e-05,0.0,52.225315,249.99452,1.9810729,30.000002,0.11374998,67.2265,252.73935,210.89787,0.0,52.225315,0.11375158,4.340875,49.453552,8.330017
6626,19837560.0,0.0,22.929932,20.056671,22.929962,24.071564,22.103088,21.995697,11.719055,11.733398,11.722931,12.799927,0.0,0.03208396,0.03208396,0.049584217,250.0,11.700012,0.0,0.0,0.0,1926.6274,5.991297e-05,0.0,52.22563,249.99568,2.1838124,30.000002,0.11375016,66.942665,252.73976,210.89877,0.0,52.22563,0.11375214,4.344173,49.45385,8.330017
6627,19837620.0,0.0,22.942078,20.054993,22.942139,24.093018,22.106598,22.00232,11.718262,11.726654,12.642212,12.799927,0.0,0.032084048,0.032084048,0.049584348,250.0,11.700012,0.0,0.0,0.0,1932.1465,6.011757e-05,0.0,52.225918,249.99673,2.3865228,30.000002,0.11374998,66.65887,252.74007,210.89948,0.0,52.225918,0.11375244,4.347421,49.454124,8.330017
6628,19837680.0,0.0,22.954102,20.053345,22.954193,24.11438,22.110077,22.008453,11.71756,11.722656,12.22168,12.799957,0.0,0.03208409,0.03208409,0.0495844,250.0,11.700012,0.0,0.0,0.0,1937.508,6.0314644e-05,0.0,52.226192,249.9976,2.5892286,30.000002,0.113749534,66.375084,252.74028,210.9,0.0,52.226192,0.11375258,4.350269,49.454384,8.330017
6629,19837740.0,0.0,22.96576,20.051666,22.96585,24.13559,22.113556,22.01355,11.716888,11.879852,12.002014,12.799957,0.0,0.032084104,0.032084104,0.04958441,250.0,11.700012,0.0,0.0,0.0,1942.649,6.0503367e-05,48.26295,52.226456,249.99828,2.791882,30.000002,0.113748856,66.09136,252.74043,210.90036,0.0,52.226456,0.11375262,4.352987,49.454647,8.330017
6630,19837800.0,0.0,22.97815,20.050018,22.978271,24.156708,22.120483,22.018127,11.716248,12.533386,11.873779,12.799957,0.0,0.0320841,0.0320841,0.0495844,250.0,11.700012,0.0,0.0,0.0,1947.7155,6.068572e-05,0.0,52.226723,249.99881,2.9945345,30.000002,0.11374795,65.807655,252.74054,210.90062,0.0,52.226723,0.1137526,4.355535,49.454914,8.330017
6631,19837860.0,0.0,22.988892,20.04834,22.989044,24.174988,22.125885,22.022247,11.715637,12.161682,11.802002,12.799957,0.0,0.032084092,0.032084092,0.049584374,250.0,11.700012,0.0,0.0,0.0,1952.4991,6.0861465e-05,0.0,52.227,249.9992,3.1971474,30.000002,0.11374681,65.523994,252.74062,210.90079,0.0,52.227,0.11375255,4.3579564,49.45519,8.330017
6632,19837920.0,0.0,22.999146,20.046661,22.999329,24.193176,22.13031,22.026215,11.714996,11.95932,11.762695,12.799957,0.0,0.032084074,0.032084074,0.04958434,250.0,11.700012,0.0,0.0,0.0,1957.0486,6.1029386e-05,0.0,52.227287,249.9995,3.3997335,30.000002,0.1137454,65.24037,252.74066,210.9009,0.0,52.227287,0.11375249,4.3605957,49.455475,8.330017
6633,19837980.0,0.0,23.009186,20.045013,23.00943,24.211273,22.134216,22.03006,11.714355,11.849152,11.741058,12.799957,0.0,0.032084055,0.032084055,0.049584307,250.0,11.700012,0.0,0.0,0.0,1961.4252,6.119027e-05,0.0,52.227585,249.9997,3.6022332,30.000002,0.1137437,64.95687,252.74068,210.90096,0.0,52.227585,0.11375242,4.3631263,49.455772,8.330017
6634,19838040.0,0.0,23.019073,20.043335,23.019348,24.229279,22.137848,22.033813,11.713776,11.787415,11.728699,12.799957,0.0,0.032084037,0.032084037,0.04958427,250.0,11.700012,0.0,0.0,0.0,1965.6501,6.1344734e-05,0.0,52.227898,249.99983,3.8046665,30.000002,0.11374164,64.67346,252.74069,210.90099,0.0,52.227898,0.11375234,4.365469,49.456078,8.330017
6635,19838100.0,0.0,23.02884,20.041687,23.029175,24.247162,22.141296,22.037567,11.713226,11.753021,11.721649,12.799957,0.0,0.032084018,0.032084018,0.049584232,250.0,11.700012,0.0,0.0,0.0,1969.7361,6.149319e-05,0.0,52.22821,249.99992,4.0070357,30.000002,0.113739155,64.39015,252.7407,210.90099,0.0,52.22821,0.11375227,4.367661,49.456398,8.330017
6636,19838160.0,0.0,23.037445,20.040009,23.037842,24.26242,22.144592,22.041199,11.7127075,11.734711,11.717682,12.799957,0.0,0.032083996,0.032083996,0.049584195,250.0,11.700012,0.0,0.0,0.0,1973.5891,6.163559e-05,0.0,52.22854,249.99997,4.2092805,30.000002,0.11373616,64.10701,252.7407,210.90097,0.0,52.22854,0.113752194,4.3697953,49.456726,8.330017
6637,19838220.0,0.0,23.045898,20.03833,23.046417,24.277588,22.147827,22.044952,11.712158,11.724548,12.266998,12.799957,0.0,0.032083977,0.032083977,0.04958416,250.0,11.700012,0.0,0.0,0.0,1977.2764,6.177162e-05,0.0,52.22888,249.99998,4.4113793,30.000002,0.11373258,63.82407,252.7407,210.90094,30.812656,52.22888,0.11375212,4.3719974,49.457066,8.330017
6638,19838280.0,0.0,23.055206,20.036682,23.055817,24.292664,22.151001,22.05185,11.71167,11.718811,12.485718,12.799957,0.0,0.03208396,0.03208396,0.049584124,250.0,11.700012,0.0,0.0,0.0,1980.9353,6.190253e-05,0.0,52.229233,249.99998,4.6133304,30.000002,0.11372828,63.541336,252.7407,210.9009,0.0,52.229233,0.113752045,4.3739343,49.457417,8.330017
6639,19838340.0,0.0,23.064026,20.035004,23.064789,24.307678,22.154175,22.057251,11.711243,11.715454,12.134277,12.799957,0.0,0.032083943,0.032083943,0.049584094,250.0,11.700012,0.0,0.0,0.0,1984.4686,6.202904e-05,0.0,52.229588,249.99997,4.8152246,30.000002,0.11372314,63.258682,252.7407,210.90085,0.0,52.229588,0.11375197,4.3756065,49.457775,8.330017
6640,19838400.0,0.0,23.072784,20.033325,23.0737,24.322601,22.158386,22.061768,11.710846,12.956543,11.942047,12.799957,0.0,0.032083925,0.032083925,0.049584065,250.0,11.700012,0.0,0.0,0.0,1987.8798,6.215072e-05,0.0,52.229958,249.99994,5.0167365,30.000002,0.11371701,62.97657,252.74072,210.90079,0.0,52.229958,0.11375191,4.377293,49.45814,8.330017
6641,19838460.0,0.0,23.081024,20.031677,23.082153,24.335144,22.164642,22.065735,11.710449,12.406494,11.837036,12.799988,0.0,0.032083906,0.032083906,0.04958403,250.0,11.700012,0.0,0.0,0.0,1991.1637,6.2268e-05,0.0,52.230335,249.9999,5.2181745,30.000002,0.11370974,62.694557,252.74074,210.90074,0.0,52.230335,0.11375184,4.3788834,49.458523,8.330017
6642,19838520.0,0.0,23.088654,20.029999,23.090027,24.347626,22.169464,22.069427,11.710022,12.089142,11.779205,12.799988,0.0,0.032083888,0.032083888,0.049584,250.0,11.700012,0.0,0.0,0.0,1994.2725,6.23804e-05,0.0,52.23072,249.99985,5.419354,30.000002,0.113701105,62.412907,252.74075,210.90067,0.0,52.23072,0.113751784,4.3805494,49.458908,8.330017
6643,19838580.0,0.0,23.095947,20.02835,23.097565,24.360016,22.173462,22.072968,11.709595,11.915741,11.747498,12.799988,0.0,0.032083873,0.032083873,0.04958397,250.0,11.700012,0.0,0.0,0.0,1997.2422,6.248801e-05,0.0,52.23112,249.99979,5.6203203,30.000002,0.1136909,62.131554,252.74078,210.9006,0.0,52.23112,0.113751724,4.382228,49.459305,8.330017
6644,19838640.0,0.0,23.102966,20.026672,23.10492,24.372345,22.177032,22.076416,11.709198,11.819763,11.729767,12.799988,0.0,0.032083858,0.032083858,0.04958394,250.0,11.700012,0.0,0.0,0.0,2000.0948,6.259119e-05,0.0,52.231525,249.9997,5.820855,30.000002,0.1136789,61.850803,252.74083,210.90053,0.0,52.231525,0.11375166,4.3838286,49.45971,8.330017
6645,19838700.0,0.0,23.109833,20.024994,23.112152,24.384613,22.180328,22.079803,11.708832,11.768555,11.720184,12.799988,0.0,0.032083843,0.032083843,0.04958392,250.0,11.700012,0.0,0.0,0.0,2002.8427,6.269021e-05,0.0,52.231937,249.9996,6.0210323,30.000002,0.1136648,61.570557,252.74088,210.90045,0.0,52.231937,0.11375161,4.3853345,49.460125,8.330017
6646,19838760.0,0.0,23.115631,20.023346,23.118408,24.394714,22.18338,22.0831,11.708466,11.74118,11.714905,12.799988,0.0,0.03208383,0.03208383,0.049583893,250.0,11.700012,0.0,0.0,0.0,2005.407,6.2785e-05,0.0,52.23236,249.9995,6.22042,30.000002,0.11364835,61.291416,252.74094,210.90036,0.0,52.23236,0.113751546,4.386814,49.460545,8.330017
6647,19838820.0,0.0,23.121216,20.021667,23.124542,24.404724,22.18634,22.086365,11.708069,11.725525,11.711761,12.799988,0.0,0.032083817,0.032083817,0.049583867,250.0,11.700012,0.0,0.0,0.0,2007.8461,6.287536e-05,0.0,52.232788,249.99937,6.41979,30.000002,0.11362909,61.01229,252.74101,210.90027,0.0,52.232788,0.1137515,4.3883452,49.460976,8.330017
6648,19838880.0,0.0,23.127014,20.02002,23.13095,24.414673,22.18927,22.091003,11.707733,11.717072,12.891174,12.799988,0.0,0.03208381,0.03208381,0.049583856,250.0,11.700012,0.0,0.0,0.0,2010.2162,6.296179e-05,0.0,52.233227,249.99922,6.617236,30.000002,0.11360696,60.73587,252.7411,210.90018,0.0,52.233227,0.11375147,4.389791,49.46141,8.330017
6649,19838940.0,0.0,23.133179,20.018341,23.137817,24.424591,22.19217,22.097015,11.7074585,11.712769,12.353607,12.799988,0.0,0.0320838,0.0320838,0.049583837,250.0,11.700012,0.0,0.0,0.0,2012.5762,6.3045365e-05,0.0,52.23366,249.99905,6.814986,30.000002,0.1135812,60.45902,252.74121,210.90007,0.0,52.23366,0.113751434,4.3909335,49.46185,8.330017
6650,19839000.0,0.0,23.138824,20.016663,23.144257,24.434448,22.195038,22.101746,11.707184,11.710297,12.060944,12.799988,0.0,0.032083794,0.032083794,0.049583826,250.0,11.700012,0.0,0.0,0.0,2014.8252,6.312602e-05,0.0,52.234108,249.99886,7.0122123,30.000002,0.11355151,60.182907,252.74135,210.89996,0.0,52.234108,0.11375141,4.391993,49.46229,8.330017
6651,19839060.0,0.0,23.143799,20.015015,23.150177,24.442322,22.199951,22.105682,11.706879,12.775055,11.900543,12.799988,0.0,0.032083794,0.032083794,0.049583822,250.0,11.700012,0.0,0.0,0.0,2016.9296,6.320314e-05,0.0,52.234554,249.99864,7.207314,30.000002,0.11351771,59.90976,252.7415,210.89984,0.0,52.234554,0.11375141,4.3931737,49.462738,8.330017
6652,19839120.0,0.0,23.148712,20.013336,23.156158,24.450165,22.205383,22.109192,11.706604,12.287964,11.8125305,12.799988,0.0,0.03208379,0.03208379,0.04958382,250.0,11.700012,0.0,0.0,0.0,2018.9646,6.3277126e-05,0.0,52.235,249.9984,7.4024773,30.000002,0.11347889,59.63653,252.74168,210.89972,0.0,52.235,0.1137514,4.394302,49.46319,8.330017
6653,19839180.0,0.0,23.153015,20.011658,23.161682,24.457947,22.209625,22.112518,11.706329,12.023224,11.764252,12.799988,0.0,0.03208379,0.03208379,0.04958382,250.0,11.700012,0.0,0.0,0.0,2020.8734,6.3347936e-05,0.0,52.235455,249.99814,7.59682,30.000002,0.1134347,59.36445,252.7419,210.89958,0.0,52.235455,0.1137514,4.395416,49.46364,8.330017
6654,19839240.0,0.0,23.15689,20.01001,23.166992,24.465668,22.213165,22.115692,11.706055,11.877289,11.737518,12.799988,0.0,0.032083794,0.032083794,0.049583826,250.0,11.700012,0.0,0.0,0.0,2022.6707,6.3415464e-05,0.0,52.2359,249.99783,7.789257,30.000002,0.113384895,59.095043,252.74216,210.89944,0.0,52.2359,0.11375143,4.3965597,49.46409,8.330017
6655,19839300.0,0.0,23.160461,20.008331,23.17212,24.473358,22.21634,22.118805,11.70578,11.79895,11.723053,12.799988,0.0,0.032083802,0.032083802,0.04958384,250.0,11.700012,0.0,0.0,0.0,2024.3706,6.3479885e-05,0.0,52.236347,249.99753,7.980491,30.000002,0.11332874,58.827312,252.74243,210.8993,0.0,52.236347,0.11375145,4.3976707,49.46453,8.330017
6656,19839360.0,0.0,23.162964,20.006683,23.176361,24.479248,22.219177,22.121796,11.705475,11.756287,11.715088,12.799988,0.0,0.032083813,0.032083813,0.04958386,250.0,11.700012,0.0,0.0,0.0,2025.9081,6.3541105e-05,0.0,52.236794,249.99718,8.169965,30.000002,0.11326593,58.562054,252.74275,210.89915,0.0,52.236794,0.113751486,4.3987865,49.464977,8.330017
