,time,AHU: Static Pressure Reset Trim And Respond Signal,AHU: Mixed Air Temperature,Outdoor Air Temperature,AHU: Return Air Temperature,VAV: South Zone Room Air Temperature,VAV: Core Zone Room Air Temperature,VAV: North Zone Room Air Temperature,AHU: Supply Air Temperature,VAV: Core Zone Discharge Air Temperature,VAV: North Zone Discharge Air Temperature,VAV: South Zone Discharge Air Temperature,AHU: Supply Air Temperature Reset Trim And Respond Signal,VAV: Core Zone Airflow Rate,VAV: North Zone Airflow Rate,VAV: South Zone Airflow Rate,AHU: Supply Duct Static Pressure Setpoint,AHU: Supply Air Temperature Setpoint,VAV: Core Zone Cooling Loop Signal,VAV: North Zone Cooling Loop Signal,VAV: South Zone Cooling Loop Signal,AHU: Cooling Coil Load,AHU: Cooling Coil Supply Water Flow Rate,VAV: Core Zone Reheat Valve Signal,VAV: Core Zone Discharge Air Damper Position,AHU: Supply Duct Static Pressure,AHU: Exhaust Air Damper Position,AHU: Outdoor Air Damper Position,AHU: Return Airflow Rate,AHU: Return Air Damper Position,AHU: Supply Fan Power Modelica Inaccurate,AHU: Supply Fan Power,VAV: North Zone Reheat Valve Signal,VAV: North Zone Discharge Air Damper Position,AHU: Supply Fan Airflow Rate,VAV: South Zone Reheat Valve Signal,VAV: South Zone Discharge Air Damper Position,AHU: Cooling Coil Supply Water Temperature
12427,20185620.0,0.0,22.75357,19.781036,22.75357,23.351288,22.166107,21.950134,11.713654,12.800079,12.800079,12.799744,0.0,0.03207011,0.03207011,0.074709766,250.0,11.700012,0.0,0.0,18.256088,2307.6196,7.2550545e-05,2.82396,52.332138,249.32967,0.0,30.000002,0.13884918,70.0,261.89093,224.90215,2.82396,52.332138,0.13884982,6.576263,58.0522,8.330017
12428,20185680.0,0.0,22.755707,19.791382,22.755737,23.3508,22.168884,21.953339,11.714386,12.800049,12.800049,12.799683,0.0,0.032072995,0.032072995,0.07495652,250.0,11.700012,0.0,0.0,18.428001,2312.8792,7.271859e-05,2.8222802,52.337963,249.26244,0.0,30.000002,0.13910174,70.0,261.97955,225.01007,2.8222802,52.337963,0.13910241,6.5933914,58.12591,8.330017
12429,20185740.0,0.0,22.75766,19.801392,22.75769,23.350037,22.171692,21.956512,11.714752,12.800018,12.800018,12.799652,0.0,0.032075766,0.032075766,0.07519316,250.0,11.700012,0.0,0.0,18.58912,2317.9785,7.288585e-05,2.8215024,52.342518,249.22177,0.0,30.000002,0.13934387,70.0,262.07025,225.12631,2.8215024,52.342518,0.1393446,6.611813,58.195347,8.330017
12430,20185800.0,0.0,22.75943,19.811127,22.75946,23.348999,22.174469,21.959686,11.714722,12.800018,12.800018,12.799622,0.0,0.032078482,0.032078482,0.07542256,250.0,11.700012,0.0,0.0,18.741173,2322.9766,7.305468e-05,2.8217168,52.345734,249.21043,0.0,30.000002,0.1395788,70.0,262.165,225.25421,2.8217168,52.345734,0.13957953,6.631998,58.26124,8.330017
12431,20185860.0,0.0,22.759827,19.820526,22.759827,23.345642,22.177063,21.96283,11.714325,12.799988,12.799988,12.799622,0.0,0.03208183,0.03208183,0.07562041,250.0,11.700012,0.0,0.0,18.847622,2327.4429,7.321659e-05,2.8229253,52.347546,249.23808,0.0,30.000002,0.13978347,70.0,262.2565,225.38586,2.8229253,52.347546,0.13978419,6.6520205,58.316296,8.330017
12432,20185920.0,0.0,22.759796,19.82962,22.759827,23.342102,22.179688,21.965942,11.713348,12.799957,12.799957,12.799622,0.0,0.03208549,0.03208549,0.07576932,250.0,11.700012,0.0,0.0,18.917591,2331.1738,7.33631e-05,2.8256378,52.347546,249.30779,0.0,30.000002,0.1399398,70.0,262.3379,225.5126,2.8256378,52.347546,0.13994049,6.671124,58.35551,8.330017
12433,20185980.0,0.0,22.759521,19.838379,22.759552,23.33844,22.182251,21.969086,11.711914,12.799927,12.799927,12.799652,0.0,0.03208898,0.03208898,0.075870626,250.0,11.700012,0.0,0.0,18.950602,2334.1594,7.349174e-05,2.8296049,52.345795,249.41075,0.0,30.000002,0.14004819,70.0,262.40723,225.62997,2.8296049,52.345795,0.1400488,6.689045,58.379734,8.330017
12434,20186040.0,0.0,22.759033,19.846863,22.759033,23.334717,22.184845,21.972168,11.710205,12.799927,12.799927,12.799683,0.0,0.03209208,0.03209208,0.07592189,250.0,11.700012,0.0,0.0,18.94623,2336.3398,7.3598516e-05,2.834272,52.342613,249.53607,0.0,30.000002,0.14010578,70.0,262.4607,225.73041,2.834272,52.342613,0.14010632,6.7044296,58.388798,8.330017
12435,20186100.0,0.0,22.758331,19.855011,22.758331,23.331055,22.187408,21.97525,11.7083435,12.799896,12.799896,12.799713,0.0,0.032094747,0.032094747,0.07592245,250.0,11.700012,0.0,0.0,18.905895,2337.6855,7.3681054e-05,2.8393905,52.338326,249.67552,0.0,30.000002,0.14011179,70.0,262.49597,225.80905,2.8393905,52.338326,0.14011225,6.716511,58.382915,8.330017
12436,20186160.0,0.0,22.756348,19.862854,22.756348,23.325531,22.18982,21.978333,11.706116,12.799896,12.799896,12.799805,0.0,0.032097775,0.032097775,0.075857796,250.0,11.700012,0.0,0.0,18.800507,2337.9678,7.37385e-05,2.845306,52.33258,249.8483,0.0,30.000002,0.14005338,70.0,262.5122,225.86885,2.845306,52.33258,0.14005372,6.724992,58.357143,8.330017
12437,20186220.0,0.0,22.75412,19.870392,22.75412,23.32019,22.1922,21.981384,11.703522,12.799866,12.799866,12.799896,0.0,0.03210078,0.03210078,0.07571734,250.0,11.700012,0.0,0.0,18.642855,2337.0642,7.3763455e-05,2.8522232,52.325344,250.0482,0.0,30.000002,0.13991912,70.0,262.50314,225.89989,2.8522232,52.325344,0.13991933,6.7289205,58.308704,8.330017
12438,20186280.0,0.0,22.75177,19.877594,22.75177,23.315125,22.19458,21.984406,11.700806,12.799866,12.799866,12.799988,0.0,0.032103278,0.032103278,0.07550889,250.0,11.700012,0.0,0.0,18.43853,2335.0623,7.375501e-05,2.8595374,52.31707,250.25826,0.0,30.000002,0.13971612,70.0,262.4678,225.89696,2.8595374,52.31707,0.1397161,6.727749,58.240437,8.330017
12439,20186340.0,0.0,22.749268,19.884521,22.749268,23.310333,22.19696,21.987457,11.697815,12.799866,12.799866,12.800079,0.0,0.032105282,0.032105282,0.0752303,250.0,11.700012,0.0,0.0,18.184475,2331.9268,7.371296e-05,2.8674684,52.30754,250.48358,0.0,30.000002,0.13944139,70.0,262.40625,225.8612,2.8674684,52.30754,0.13944131,6.721761,58.15136,8.330017
12440,20186400.0,0.0,22.746765,19.891113,22.746765,23.305908,22.19931,21.990448,11.694885,12.799835,12.799835,12.800201,0.0,0.03210667,0.03210667,0.074888945,250.0,11.700012,0.0,0.0,17.88917,2327.761,7.363734e-05,2.8752744,52.297436,250.70728,0.0,30.000002,0.13910298,70.0,262.31796,225.7879,2.8752744,52.297436,0.13910274,6.70987,58.044086,8.330017
12441,20186460.0,0.0,22.743256,19.8974,22.743256,23.300201,22.201538,21.993439,11.691895,12.799835,12.799835,12.8003235,0.0,0.03210814,0.03210814,0.074475445,250.0,11.700012,0.0,0.0,17.529375,2322.3953,7.3527364e-05,2.883104,52.28674,250.93973,0.0,30.000002,0.13869257,70.0,262.20212,225.67789,2.883104,52.28674,0.1386922,6.691612,57.91524,8.330017
12442,20186520.0,0.0,22.739716,19.903381,22.739716,23.295044,22.203735,21.99643,11.688782,12.799835,12.799835,12.800446,0.0,0.03210947,0.03210947,0.07398608,250.0,11.700012,0.0,0.0,17.120783,2315.83,7.338076e-05,2.891358,52.27531,251.18056,0.0,30.000002,0.13820603,70.0,262.0571,225.52844,2.891358,52.27531,0.13820548,6.667082,57.763416,8.330017
12443,20186580.0,0.0,22.736298,19.909058,22.736298,23.290527,22.205902,21.99939,11.685699,12.799835,12.799835,12.800568,0.0,0.03211017,0.03211017,0.073433794,250.0,11.700012,0.0,0.0,16.671572,2308.234,7.3199335e-05,2.899453,52.263546,251.41434,0.0,30.000002,0.1376553,70.0,261.88452,225.33812,2.899453,52.263546,0.13765462,6.6363707,57.592613,8.330017
12444,20186640.0,0.0,22.733002,19.914398,22.733002,23.286713,22.2081,22.00235,11.68277,12.799835,12.799835,12.80069,0.0,0.032110263,0.032110263,0.07282574,250.0,11.700012,0.0,0.0,16.188269,2299.7146,7.298542e-05,2.9071324,52.251743,251.63512,0.0,30.000002,0.13704757,70.0,261.68625,225.10779,2.9071324,52.251743,0.13704672,6.5994463,57.404774,8.330017
12445,20186700.0,0.0,22.729889,19.919464,22.729889,23.28363,22.210266,22.00531,11.680054,12.799866,12.799866,12.800812,0.0,0.032109722,0.032109722,0.07216783,250.0,11.700012,0.0,0.0,15.675672,2290.3557,7.2740855e-05,2.9142573,52.240105,251.83849,0.0,30.000002,0.13638864,70.0,261.46396,224.8384,2.9142573,52.240105,0.13638766,6.5564857,57.20142,8.330017
12446,20186760.0,0.0,22.726044,19.924194,22.726044,23.27951,22.21231,22.00824,11.677521,12.799866,12.799866,12.800934,0.0,0.032109287,0.032109287,0.071459286,250.0,11.700012,0.0,0.0,15.116657,2280.1277,7.2468574e-05,2.920782,52.228813,252.0314,0.0,30.000002,0.13567935,70.0,261.2199,224.53416,2.920782,52.228813,0.13567825,6.5074625,56.981606,8.330017
12447,20186820.0,0.0,22.722412,19.92862,22.722412,23.276245,22.214325,22.01117,11.675079,12.799866,12.799866,12.801025,0.0,0.032108754,0.032108754,0.070701845,250.0,11.700012,0.0,0.0,14.531161,2269.121,7.216932e-05,2.927084,52.21772,252.21448,0.0,30.000002,0.13492097,70.0,260.95505,224.19609,2.927084,52.21772,0.13491973,6.452974,56.74534,8.330017
12448,20186880.0,0.0,22.719055,19.932709,22.719055,23.273895,22.21634,22.014069,11.672852,12.799896,12.799896,12.801147,0.0,0.032107744,0.032107744,0.06990519,250.0,11.700012,0.0,0.0,13.924665,2257.4583,7.184497e-05,2.9329329,52.20698,252.37912,0.0,30.000002,0.13412233,70.0,260.67133,223.8247,2.9329329,52.20698,0.13412099,6.3935385,56.49544,8.330017
12449,20186940.0,0.0,22.716064,19.936523,22.716064,23.27246,22.218323,22.016968,11.670929,12.799896,12.799896,12.801239,0.0,0.032106206,0.032106206,0.06908554,250.0,11.700012,0.0,0.0,13.310352,2245.3872,7.150151e-05,2.9378393,52.19701,252.51636,0.0,30.000002,0.13329965,70.0,260.3735,223.4246,2.9378393,52.19701,0.13329822,6.329733,56.236862,8.330017
12450,20187000.0,0.0,22.713501,19.940002,22.713501,23.271942,22.220337,22.019867,11.669403,12.799927,12.799927,12.801331,0.0,0.03210417,0.03210417,0.06825317,250.0,11.700012,0.0,0.0,12.696571,2233.0608,7.114327e-05,2.9417024,52.188007,252.62268,0.0,30.000002,0.13246323,70.0,260.06506,222.99992,2.9417024,52.188007,0.13246171,6.262251,55.97266,8.330017
12451,20187060.0,0.0,22.710266,19.943176,22.710266,23.270325,22.222198,22.022736,11.668213,12.799927,12.799927,12.801392,0.0,0.03210243,0.03210243,0.06740149,250.0,11.700012,0.0,0.0,12.058073,2220.3638,7.0771915e-05,2.9446712,52.179928,252.71109,0.0,30.000002,0.13160808,70.0,259.74722,222.55476,2.9446712,52.179928,0.13160652,6.191048,55.699974,8.330017
12452,20187120.0,0.0,22.707367,19.946045,22.707367,23.269653,22.22403,22.025604,11.667206,12.799957,12.799957,12.801453,0.0,0.03210079,0.03210079,0.06653564,250.0,11.700012,0.0,0.0,11.419923,2207.4473,7.039036e-05,2.9472213,52.172543,252.78409,0.0,30.000002,0.13073897,70.0,259.42252,222.0932,2.9472213,52.172543,0.13073736,6.117238,55.420036,8.330017
12453,20187180.0,0.0,22.704956,19.948608,22.704956,23.269989,22.225891,22.028442,11.666443,12.799957,12.799957,12.801514,0.0,0.032098837,0.032098837,0.06566931,250.0,11.700012,0.0,0.0,10.790708,2194.4944,7.000222e-05,2.949066,52.16602,252.83263,0.0,30.000002,0.12986872,70.0,259.09412,221.61792,2.949066,52.16602,0.12986708,6.041696,55.13742,8.330017
12454,20187240.0,0.0,22.703003,19.950836,22.703003,23.27127,22.227722,22.031311,11.666046,12.799988,12.799988,12.801514,0.0,0.032096535,0.032096535,0.06481036,250.0,11.700012,0.0,0.0,10.17646,2181.6233,6.961056e-05,2.94999,52.160507,252.8533,0.0,30.000002,0.1290051,70.0,258.7643,221.1317,2.94999,52.160507,0.12900344,5.964848,54.854774,8.330017
12455,20187300.0,0.0,22.701569,19.95279,22.701569,23.273499,22.229553,22.03415,11.666077,12.799988,12.799988,12.801544,0.0,0.03209389,0.03209389,0.06397605,250.0,11.700012,0.0,0.0,9.591081,2169.0977,6.922288e-05,2.9497392,52.15628,252.84108,0.0,30.000002,0.12816542,70.0,258.4387,220.64194,2.9497392,52.15628,0.12816375,5.8878384,54.57808,8.330017
12456,20187360.0,0.0,22.699493,19.954407,22.699493,23.274323,22.231232,22.036957,11.666473,12.800018,12.800018,12.801544,0.0,0.032091748,0.032091748,0.06315766,250.0,11.700012,0.0,0.0,9.004946,2156.7756,6.8840636e-05,2.9485385,52.153206,252.81148,0.0,30.000002,0.12734273,70.0,258.11792,220.15288,2.9485385,52.153206,0.12734109,5.810567,54.30394,8.330017
12457,20187420.0,0.0,22.697845,19.955719,22.697845,23.276062,22.23291,22.039734,11.666962,12.800018,12.800018,12.801544,0.0,0.03208994,0.03208994,0.0623545,250.0,11.700012,0.0,0.0,8.440605,2144.7207,6.846485e-05,2.9471152,52.150883,252.77135,0.0,30.000002,0.12653589,70.0,257.80295,219.66745,2.9471152,52.150883,0.12653428,5.733959,54.031944,8.330017
12458,20187480.0,0.0,22.696686,19.956726,22.696686,23.278656,22.234589,22.042542,11.667725,12.800049,12.800049,12.801514,0.0,0.032087892,0.032087892,0.06158363,250.0,11.700012,0.0,0.0,7.908252,2133.1592,6.809977e-05,2.945027,52.149467,252.70924,0.0,30.000002,0.12576084,70.0,257.49725,219.18895,2.945027,52.149467,0.12575927,5.6591153,53.768604,8.330017
12459,20187540.0,0.0,22.696075,19.957397,22.696075,23.282043,22.236267,22.045319,11.668793,12.800049,12.800049,12.801483,0.0,0.032085657,0.032085657,0.060852986,250.0,11.700012,0.0,0.0,7.414791,2122.218,6.774917e-05,2.9420993,52.149097,252.62341,0.0,30.000002,0.12502559,70.0,257.20337,218.7211,2.9420993,52.149097,0.12502408,5.586436,53.51711,8.330017
12460,20187600.0,0.0,22.696045,19.957794,22.696045,23.286255,22.237946,22.048096,11.670227,12.800079,12.800079,12.801422,0.0,0.032083236,0.032083236,0.060168173,250.0,11.700012,0.0,0.0,6.964934,2111.984,6.741565e-05,2.9382777,52.149837,252.51286,0.0,30.000002,0.12433586,70.0,256.9235,218.26674,2.9382777,52.149837,0.124334395,5.5163565,53.279922,8.330017
12461,20187660.0,0.0,22.695312,19.957855,22.695312,23.288696,22.239471,22.050842,11.671875,12.800079,12.800079,12.801392,0.0,0.03208142,0.03208142,0.059525955,250.0,11.700012,0.0,0.0,6.530461,2102.3938,6.710293e-05,2.9337292,52.151596,252.39148,0.0,30.000002,0.12368995,70.0,256.6596,217.83215,2.9337292,52.151596,0.12368857,5.449153,53.055775,8.330017
12462,20187720.0,0.0,22.694977,19.957611,22.694977,23.291779,22.240967,22.053589,11.673584,12.80011,12.80011,12.801331,0.0,0.03208003,0.03208003,0.058921497,250.0,11.700012,0.0,0.0,6.1317673,2093.4478,6.681006e-05,2.929173,52.153927,252.26683,0.0,30.000002,0.123082586,70.0,256.41107,217.41821,2.929173,52.153927,0.12308128,5.3852887,52.84301,8.330017
12463,20187780.0,0.0,22.69513,19.957062,22.69513,23.295532,22.242493,22.056305,11.6753845,12.80011,12.80011,12.801239,0.0,0.032078646,0.032078646,0.058361802,250.0,11.700012,0.0,0.0,5.772452,2085.2273,6.653788e-05,2.9244716,52.15682,252.13298,0.0,30.000002,0.12252003,70.0,256.17856,217.02545,2.9244716,52.15682,0.122518815,5.3253064,52.644814,8.330017
12464,20187840.0,0.0,22.6958,19.956177,22.6958,23.299835,22.243988,22.059021,11.677368,12.80011,12.80011,12.801147,0.0,0.0320771,0.0320771,0.057857685,250.0,11.700012,0.0,0.0,5.460197,2077.8865,6.629e-05,2.9192266,52.160442,251.98409,0.0,30.000002,0.12201268,70.0,255.96425,216.65683,2.9192266,52.160442,0.12201156,5.269615,52.465855,8.330017
12465,20187900.0,0.0,22.69696,19.955017,22.69696,23.304657,22.245514,22.061737,11.679535,12.80011,12.80011,12.801086,0.0,0.032075427,0.032075427,0.05741378,250.0,11.700012,0.0,0.0,5.198925,2071.4983,6.6068744e-05,2.9134102,52.164864,251.8197,0.0,30.000002,0.12156529,70.0,255.76942,216.31487,2.9134102,52.164864,0.12156427,5.2185187,52.308376,8.330017
12466,20187960.0,0.0,22.697388,19.953522,22.697388,23.307343,22.246857,22.064423,11.681854,12.80011,12.80011,12.800995,0.0,0.03207447,0.03207447,0.05701749,250.0,11.700012,0.0,0.0,4.9525237,2065.8657,6.587394e-05,2.907271,52.169895,251.65608,0.0,30.000002,0.12116704,70.0,255.59326,216.0017,2.907271,52.169895,0.121166125,5.1715145,52.16745,8.330017
12467,20188020.0,0.0,22.69809,19.951721,22.69809,23.310425,22.24823,22.067078,11.684021,12.80011,12.80011,12.800903,0.0,0.032073993,0.032073993,0.056661483,250.0,11.700012,0.0,0.0,4.739811,2060.9353,6.5702996e-05,2.90156,52.175045,251.50041,0.0,30.000002,0.12080997,70.0,255.43417,215.7164,2.90156,52.175045,0.12080915,5.1288114,52.040356,8.330017
12468,20188080.0,0.0,22.699158,19.949615,22.699158,23.313873,22.249573,22.069763,11.686127,12.80011,12.80011,12.800812,0.0,0.03207355,0.03207355,0.056351695,250.0,11.700012,0.0,0.0,4.5635114,2056.7673,6.555579e-05,2.8960638,52.180344,251.34573,0.0,30.000002,0.120499186,70.0,255.29228,215.45831,2.8960638,52.180344,0.12049846,5.090731,51.92993,8.330017
12469,20188140.0,0.0,22.700623,19.947174,22.700623,23.317627,22.250916,22.072418,11.688232,12.80011,12.80011,12.80072,0.0,0.032073073,0.032073073,0.056090277,250.0,11.700012,0.0,0.0,4.425368,2053.3918,6.543273e-05,2.8906,52.185833,251.18987,0.0,30.000002,0.120236754,70.0,255.16766,215.2275,2.8906,52.185833,0.120236106,5.0572066,51.837452,8.330017
12470,20188200.0,0.0,22.702454,19.944458,22.702454,23.321625,22.252258,22.075043,11.690369,12.80011,12.80011,12.800629,0.0,0.03207247,0.03207247,0.055881638,250.0,11.700012,0.0,0.0,4.328716,2050.8618,6.5334854e-05,2.8849626,52.191628,251.0293,0.0,30.000002,0.1200268,70.0,255.06084,215.02446,2.8849626,52.191628,0.12002625,5.0282264,51.764984,8.330017
12471,20188260.0,0.0,22.70343,19.941406,22.70343,23.323273,22.253448,22.077667,11.692474,12.80011,12.80011,12.800537,0.0,0.03207255,0.03207255,0.05571157,250.0,11.700012,0.0,0.0,4.2366395,2048.9539,6.526094e-05,2.8793936,52.19755,250.87949,0.0,30.000002,0.119856834,70.0,254.97049,214.84998,2.8793936,52.19755,0.1198564,5.003111,51.706635,8.330017
12472,20188320.0,0.0,22.704529,19.93805,22.704529,23.325104,22.254639,22.080261,11.694305,12.80011,12.80011,12.800476,0.0,0.032073185,0.032073185,0.055566873,250.0,11.700012,0.0,0.0,4.1637235,2047.5254,6.520605e-05,2.8747163,52.20309,250.74922,0.0,30.000002,0.119713366,70.0,254.8936,214.70078,2.8747163,52.20309,0.119713,4.9816,51.657063,8.330017
12473,20188380.0,0.0,22.705841,19.934387,22.705841,23.327057,22.255829,22.082825,11.695923,12.800079,12.800079,12.8003845,0.0,0.03207377,0.03207377,0.05545231,250.0,11.700012,0.0,0.0,4.1113005,2046.5988,6.51681e-05,2.8705556,52.208286,250.62848,0.0,30.000002,0.1195999,70.0,254.82924,214.57372,2.8705556,52.208286,0.11959962,4.9637814,51.618546,8.330017
12474,20188440.0,0.0,22.707336,19.93042,22.707336,23.329102,22.256989,22.085419,11.697418,12.800079,12.800079,12.8003235,0.0,0.03207428,0.03207428,0.05536733,250.0,11.700012,0.0,0.0,4.080117,2046.1558,6.5145956e-05,2.8666675,52.213264,250.5141,0.0,30.000002,0.11951585,70.0,254.7765,214.46683,2.8666675,52.213264,0.11951567,4.949129,51.591026,8.330017
12475,20188500.0,0.0,22.709045,19.926117,22.709015,23.331238,22.258179,22.087982,11.6987915,12.800079,12.800079,12.800262,0.0,0.032074746,0.032074746,0.055311847,250.0,11.700012,0.0,0.0,4.070022,2046.2054,6.514017e-05,2.8631077,52.21798,250.40755,0.0,30.000002,0.119461276,70.0,254.73566,214.38083,2.8631077,52.21798,0.119461134,4.9377384,51.574432,8.330017
12476,20188560.0,0.0,22.709747,19.921509,22.709747,23.331055,22.259216,22.090515,11.700012,12.800079,12.800079,12.800201,0.0,0.032075804,0.032075804,0.055271532,250.0,11.700012,0.0,0.0,4.046505,2046.4987,6.514758e-05,2.8599274,52.222347,250.31924,0.0,30.000002,0.11942308,70.0,254.70427,214.31363,2.8599274,52.222347,0.119423,4.9285474,51.56285,8.330017
12477,20188620.0,0.0,22.710419,19.916595,22.710419,23.330902,22.260254,22.093018,11.700867,12.800049,12.800049,12.800171,0.0,0.032077286,0.032077286,0.05523171,250.0,11.700012,0.0,0.0,4.0219336,2046.8583,6.51618e-05,2.8577833,52.22594,250.25568,0.0,30.000002,0.11938621,70.0,254.67845,214.25987,2.8577833,52.22594,0.11938618,4.9210258,51.550396,8.330017
12478,20188680.0,0.0,22.71112,19.911377,22.71112,23.33081,22.261261,22.09552,11.701416,12.800049,12.800049,12.80014,0.0,0.032078788,0.032078788,0.05519427,250.0,11.700012,0.0,0.0,3.9965641,2047.2786,6.518093e-05,2.8565412,52.228756,250.21077,0.0,30.000002,0.119351774,70.0,254.6573,214.2171,2.8565412,52.228756,0.119351774,4.9152303,51.53804,8.330017
12479,20188740.0,0.0,22.711823,19.905853,22.711823,23.33078,22.262299,22.098022,11.701752,12.800018,12.800018,12.80011,0.0,0.032080125,0.032080125,0.055158533,250.0,11.700012,0.0,0.0,3.970966,2047.7281,6.5202454e-05,2.8557575,52.23094,250.17787,0.0,30.000002,0.11931871,70.0,254.63911,214.18127,2.8557575,52.23094,0.11931873,4.910479,51.525814,8.330017
12480,20188800.0,0.0,22.712585,19.899994,22.712585,23.33075,22.263306,22.100525,11.701965,12.800018,12.800018,12.800079,0.0,0.03208128,0.03208128,0.055123486,250.0,11.700012,0.0,0.0,3.9457448,2048.1746,6.522474e-05,2.8552792,52.23266,250.1531,0.0,30.000002,0.11928596,70.0,254.62271,214.14981,2.8552792,52.23266,0.11928601,4.9063478,51.513504,8.330017
12481,20188860.0,0.0,22.71225,19.893951,22.71225,23.328552,22.26419,22.102936,11.701935,12.800018,12.800018,12.800079,0.0,0.032082956,0.032082956,0.055075414,250.0,11.700012,0.0,0.0,3.8871858,2048.4128,6.524687e-05,2.85539,52.23365,250.15233,0.0,30.000002,0.1192413,70.0,254.60713,214.12384,2.85539,52.23365,0.11924136,4.9022784,51.49519,8.330017
12482,20188920.0,0.0,22.711761,19.887787,22.711761,23.326447,22.265045,22.105377,11.701538,12.799988,12.799988,12.80011,0.0,0.032084923,0.032084923,0.055000134,250.0,11.700012,0.0,0.0,3.808136,2048.2517,6.526126e-05,2.8565664,52.233635,250.17725,0.0,30.000002,0.11917,70.0,254.58762,214.09578,2.8565664,52.233635,0.119170055,4.8974576,51.465374,8.330017
12483,20188980.0,0.0,22.711212,19.88153,22.711212,23.324463,22.26593,22.107788,11.700867,12.799988,12.799988,12.80011,0.0,0.032086708,0.032086708,0.05490052,250.0,11.700012,0.0,0.0,3.7109978,2047.6907,6.5265e-05,2.858365,52.232807,250.21626,0.0,30.000002,0.11907403,70.0,254.56248,214.06079,2.858365,52.232807,0.11907404,4.8915443,51.42566,8.330017
12484,20189040.0,0.0,22.710602,19.875153,22.710602,23.322601,22.266785,22.110168,11.699921,12.799957,12.799957,12.80014,0.0,0.032088358,0.032088358,0.054776125,250.0,11.700012,0.0,0.0,3.5944805,2046.7312,6.5258835e-05,2.8609724,52.231056,250.27286,0.0,30.000002,0.11895296,70.0,254.53235,214.02045,2.8609724,52.231056,0.11895296,4.884816,51.375725,8.330017
12485,20189100.0,0.0,22.7099,19.868652,22.70993,23.320892,22.26764,22.11258,11.698914,12.799957,12.799957,12.800171,0.0,0.032089684,0.032089684,0.054628007,250.0,11.700012,0.0,0.0,3.462184,2045.363,6.524021e-05,2.8637607,52.228725,250.33606,0.0,30.000002,0.11880755,70.0,254.49521,213.9695,2.8637607,52.228725,0.11880751,4.876341,51.316463,8.330017
12486,20189160.0,0.0,22.708221,19.862091,22.708221,23.317352,22.268372,22.114899,11.697723,12.799957,12.799957,12.800201,0.0,0.03209132,0.03209132,0.054444235,250.0,11.700012,0.0,0.0,3.2848816,2043.3945,6.520749e-05,2.866888,52.22573,250.41661,0.0,30.000002,0.11862713,70.0,254.44968,213.90736,2.866888,52.22573,0.11862706,4.865424,51.24288,8.330017
12487,20189220.0,0.0,22.70636,19.855408,22.70636,23.314087,22.269104,22.117218,11.696228,12.799927,12.799927,12.800262,0.0,0.032093126,0.032093126,0.054214247,250.0,11.700012,0.0,0.0,3.0759716,2040.7025,6.5155815e-05,2.8709095,52.221817,250.51797,0.0,30.000002,0.11840086,70.0,254.39278,213.82954,2.8709095,52.221817,0.11840072,4.8516655,51.15086,8.330017
12488,20189280.0,0.0,22.704407,19.848633,22.704407,23.311096,22.269836,22.119537,11.69455,12.799927,12.799927,12.8003235,0.0,0.032094605,0.032094605,0.053944033,250.0,11.700012,0.0,0.0,2.839486,2037.3352,6.508365e-05,2.875369,52.217167,250.62814,0.0,30.000002,0.11813368,70.0,254.32382,213.7327,2.875369,52.217167,0.11813347,4.835055,51.043274,8.330017
12489,20189340.0,0.0,22.702454,19.841766,22.702454,23.308472,22.270538,22.121826,11.69281,12.799927,12.799927,12.8003845,0.0,0.032095745,0.032095745,0.05363567,250.0,11.700012,0.0,0.0,2.5787816,2033.3232,6.4991145e-05,2.8799999,52.211983,250.74274,0.0,30.000002,0.11782766,70.0,254.24275,213.61575,2.8799999,52.211983,0.117827386,4.815281,50.92122,8.330017
12490,20189400.0,0.0,22.70047,19.834778,22.70047,23.306213,22.27124,22.124115,11.691071,12.799927,12.799927,12.800446,0.0,0.032096505,0.032096505,0.053291135,250.0,11.700012,0.0,0.0,2.296369,2028.6912,6.487849e-05,2.8846736,52.20638,250.8586,0.0,30.000002,0.11748471,70.0,254.14969,213.47815,2.8846736,52.20638,0.11748436,4.7922635,50.78574,8.330017
12491,20189460.0,0.0,22.697601,19.827728,22.697601,23.30252,22.27182,22.126343,11.68927,12.799927,12.799927,12.800507,0.0,0.03209741,0.03209741,0.052904412,250.0,11.700012,0.0,0.0,1.9698579,2023.3334,6.474544e-05,2.8893335,52.200462,250.98094,0.0,30.000002,0.117099896,70.0,254.04414,213.31973,2.8893335,52.200462,0.11709949,4.7654943,50.63454,8.330017
12492,20189520.0,0.0,22.694702,19.820557,22.694702,23.299316,22.2724,22.12857,11.687378,12.799896,12.799896,12.800568,0.0,0.032098338,0.032098338,0.05247042,250.0,11.700012,0.0,0.0,1.6148591,2017.2115,6.458952e-05,2.8943653,52.19407,251.11124,0.0,30.000002,0.11666784,70.0,253.92477,213.13809,2.8943653,52.19407,0.11666735,4.734822,50.4659,8.330017
12493,20189580.0,0.0,22.691772,19.813324,22.691772,23.296661,22.27298,22.130798,11.685394,12.799896,12.799896,12.800659,0.0,0.032098968,0.032098968,0.05199406,250.0,11.700012,0.0,0.0,1.2346939,2010.3771,6.441066e-05,2.8996081,52.187286,251.24307,0.0,30.000002,0.11619282,70.0,253.79192,212.93239,2.8996081,52.187286,0.116192244,4.700494,50.282246,8.330017
